"letd_ptv_log.sigma.3.0.mm.3D_glcm_Correlation_473","letd_ptv_wavelet.LHH_firstorder_Kurtosis_473","letd_ptv_wavelet.LHH_firstorder_Skewness_473","letd_ptv_wavelet.HHL_glcm_JointEnergy_473","letd_ptv_wavelet.HHH_glcm_JointEnergy_473","letd_ptv_wavelet.LHL_glcm_ClusterProminence_471","letd_ptv_lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation_471","letd_ptv_lbp.3D.k_glcm_ClusterShade_471","letd_ptv_log.sigma.4.0.mm.3D_firstorder_Mean_469","letd_ptv_wavelet.HLL_firstorder_Mean_469","letd_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_469","letd_ptv_logarithm_firstorder_Uniformity_469","letd_ptv_wavelet.LHL_glcm_ClusterShade_466","letd_ptv_wavelet.HHL_firstorder_Mean_465","letd_ptv_wavelet.HLL_glcm_MaximumProbability_462","letd_ptv_wavelet.HLH_firstorder_Mean_462","letd_ptv_lbp.3D.m2_glcm_Autocorrelation_462","letd_ptv_wavelet.HHH_firstorder_Mean_461","letd_ptv_wavelet.HHH_glcm_ClusterShade_461","sub"
-0.598642585426457,1.08200422612166,0.542263309899953,0.36983639977146,0.00689948288723925,-0.312803635806935,1.29979264711984,1.30577462478566,0.44328940566004,0.324326879082371,-0.0582258567264569,-0.253810733621209,0.192926669146284,0.432427770188935,-0.311548810860971,0.185099834236653,0.457775601539377,-0.130879232238782,0.0378491522481735,1916742
-0.38686776565413,-0.256534768099704,0.155007936931848,0.423927574517511,-0.667224921743375,0.744352551972934,-0.965082925684708,-1.50576825765244,-0.177262527822267,-0.864128639118922,-0.199690208576764,0.867513454614045,-1.15291946520923,2.97810796182885,1.5713385475676,0.635179827545027,-3.51649986200497,1.0843016277314,0.270043915360369,1980052
0.0448000978880295,0.846288979936537,-1.32798434405939,-0.638558897765463,0.597859649971802,-0.413847321208231,1.74968400991839,-0.310426588044934,-2.14312823958344,-0.422955967848961,-0.286014241243746,0.545557659294908,0.188890556595872,-0.55680425095471,0.292289723014669,0.634147925608035,0.511130703253445,-0.16991898909187,0.0288276722995716,1926770
-1.22155200548158,-0.380130368443204,-0.283424154596044,0.564711966263968,0.27028271413944,-0.440364508286209,0.063160244507687,-1.09121345582914,-0.937546044033864,0.32903692723548,0.000884571446154817,0.106182879897164,0.168203903861357,0.267353825095966,-0.0274127368823062,0.729286514720515,0.890840083501386,-0.708134889415513,0.0484839636778367,1979045
-0.36329597117561,-0.33295766472361,-0.00662884219761215,-0.470805413661648,-0.405343982865376,-0.357694915550669,-0.0270158264982761,0.429764281689076,0.00726471697295718,-0.0915956791800593,-0.300329330406089,-0.0775496454399937,0.104137924762004,-0.869460710521684,-0.589453692037213,-0.127984982299779,-0.486128909652875,-6.69912561322018e-05,-0.0169931663849523,2196212
0.730413622418045,1.29767667315807,-0.161583808130135,0.987954914484768,1.10954631536875,1.86599201562374,0.362865027160529,-0.745603890569945,0.560185510060973,-0.941973210902944,-0.241751812892387,-0.576932138118868,-1.21695676303661,1.07640122380924,-0.298610266334514,0.605219965523021,0.477852313104386,-0.190690411518873,-0.0574178247099943,2393207
0.138532537180776,-0.378845895008734,-0.635213189579039,-0.654529105357593,-0.681049966279837,-0.347078081583719,-1.50845249010005,-0.107098067148113,0.882452361183851,0.711329303796244,-0.289652242891648,-0.277727676014209,0.454117729825662,0.99000767209043,-0.831615120289775,0.269876750265073,-0.884299528865597,-0.061565579124872,0.164805737610766,2146138
-0.718651517755746,-0.583402175193868,-0.258471597137045,0.980204588825242,3.0391109130956,-0.461696392947372,-0.413901235333311,-0.742754188116879,-1.54914991310741,-1.64430659439413,-0.174448523158521,4.90829378512503,0.0838241401213045,-0.572077803747268,0.517216001879416,-0.432048396980036,-0.190109157000817,0.227347759738391,0.0688148116768794,2228399
-0.541549271409625,-0.492217034626222,0.0674452257581967,-0.967265604799871,-0.985820936757118,-0.316985557431202,-1.74852652287797,-0.152769554603702,1.48928668135378,1.52358931586836,-0.302154162926041,-0.0750915561220377,0.435500145906807,-3.09957785313667,-0.332970334221361,-0.857358683494725,-1.10540181622439,0.800067161340055,-3.81784142427863,2144796
0.134803789675351,-0.409188476926699,-0.242353009830923,-1.10823208627496,-1.00067455057644,-0.266538246164834,0.74423103826962,0.996617743322857,1.76535194968861,-0.335078248680043,-0.308404303335781,-0.39953623089444,0.532257735160874,-1.89496405198002,-1.06223363993718,-0.636647917465071,-0.870100771484473,4.03239692572094,1.67735882381901,2234271
0.345490096771649,-0.247683515606838,-0.0740294137970634,1.51970454284787,1.60873963962065,-0.108239493220002,0.20719716740865,-0.292796109564561,-1.22080033700441,-0.801842253388499,1.18028928137999,-0.185343444866293,-0.228322775703124,-0.0488949359547143,1.1468355647186,-0.00850158827012047,0.0573299889513822,0.312361169169078,0.0471940759838727,2296332
-1.24276978576889,-0.488018016920556,-0.114467709976405,-0.778612252933031,-0.926535855575173,-0.160594044757677,-0.802059244158937,-0.463006087040101,1.23218830574558,0.958474533747091,-0.297443073196932,-0.0612043686741803,0.585454689732731,-0.15290884829921,-0.620205111654382,0.040386998116545,-0.628842886388477,-1.05510104856529,0.0160309907386395,1684230
0.263521634977096,9.27911171372957,4.3071318999332,0.0261563476918101,0.146472470191521,-0.314607842438102,0.230228964318272,-0.0220406442479554,0.0729598071596893,-1.04992870551721,-0.292285359918004,-0.57792008084782,0.0415674547659334,-0.0672919939580516,-0.060786732082071,-0.313153179839297,0.125678151463678,0.387576806174145,1.17821917035324,1720713
-0.224624893268261,0.0449534294242172,-0.103682630010884,1.21862848245539,0.561626515108848,1.24238848455506,0.904888913470641,0.658047745245433,-0.999562500634642,-0.372354041959413,-0.202690641375301,-0.637693517126582,0.624842703957981,0.200913233578422,0.0120370273746431,-0.0112579937474118,0.496510607920181,0.273832143398937,-1.22230249724005,2186951
0.963116538265004,-0.261093397601103,-0.325853525002439,-0.663316587844912,-0.473348490793559,-0.410426422312075,-1.46032741535094,-0.0208195428135275,0.0345136109050297,0.242151204942353,-0.296588774951679,0.120249026581027,0.192438717089203,1.34226014813234,-0.245336395921086,0.0558947149825982,-0.999488051744367,1.78685678605472,0.184695279115372,2439458
0.566877479044874,0.3758653482395,0.573380883725159,0.529201896247407,-0.173657895963276,3.01805985637883,0.223900019695347,-0.308786971977909,-0.346644375934244,-0.933214772199292,-0.207764340784977,-0.809607961659733,-3.13342388736294,0.151557840028166,2.24627412395718,1.09789526960698,0.641716808822512,-0.74796203831704,-0.80667964963359,2135748
-0.295026098596759,-0.552209411432856,0.159391484491009,-0.861064755768351,-0.926447579298376,-0.257731628536487,1.48203771171837,-0.0462927447715971,-1.72634012801089,-0.937770944777584,-0.296292477698059,2.89978687231115,-0.38545576751118,-0.286195452693971,-0.277242342098563,0.149986480335073,-0.495355285932311,-1.25969657343416,-0.0453117459457251,2141116
-0.0967637272985037,-0.136737054222876,-0.209097414478474,-0.675716448852253,0.364401030323631,-0.401353647619839,-0.282578945089513,0.741183426102708,0.880151587147491,0.547120987788572,-0.305720800935186,-0.125449306021437,0.280573649632619,-1.62227936692342,-0.721664641514137,-0.708553538975703,-0.563360059299314,0.267929771289568,0.0764764057242931,2108003
1.32673124842076,-0.497020549196848,-0.170527422859602,0.25031005110336,-0.473837465190624,-0.428967707716566,-1.14124394626877,-1.25305982256539,0.716052292199052,0.361256061898505,-0.174907932189588,0.061667701893487,0.129540586360127,0.643535687733792,0.55463006745968,0.493488053766576,-0.655546309154619,1.84766459686692,0.0942704429353826,2006164
-1.8345965508616,0.353052957326751,-2.68527044461165,0.341871032388921,4.15737937379897,-0.280087088958188,-0.315962704678187,0.828828034751898,0.332792578010728,0.0838117664943575,-0.257680615028103,-0.24050580321839,0.330576922148161,-0.00434215308070475,1.33887076945954,0.529262049718624,2.59006478963205,-0.0018039954602604,-0.0074180706260699,308862
2.01170148254074,-0.536086416744783,-0.165692055516544,-0.392189777896803,-0.35577276048601,-0.442147572091171,-1.07947977716217,0.395410462991104,0.830381246470848,0.416562211470703,-0.155925779600597,-0.257838166223258,0.149068715155363,0.503219854774256,1.14571930127201,0.458840021735157,-0.855964450122729,-0.0341887046529686,0.0882784674282581,1085983
-2.41269880516406,-0.385816797265316,-0.519222603440719,-0.279479387681556,3.19911603545877,-0.110218784412703,1.81285911646542,-0.258216342173886,0.162261065026158,-0.256129931928837,-0.257250933797114,0.0310653513473919,0.426676099109797,0.00177948869338948,0.306295231627779,0.115872983384703,1.54681249541617,-0.771754915099867,0.0370400657362865,2004451
-0.4238621951679,-0.612100652272745,-0.197585426780874,-0.443451519065389,0.462118087563927,0.826111323729555,-1.58258789078921,-0.134717883601131,0.416196845469707,0.558881097530353,-0.275815444469463,-0.076005797482709,1.85469131057115,1.35703027963928,2.00960347535215,0.339197301368803,-1.0452801762948,-0.0498644759313703,0.0662279875301837,2359944
0.0486364550681703,1.46481010771721,3.15587368043199,-0.246095447297616,-0.560254633722346,1.73266991087734,-1.29602998380061,-1.4670143363255,-0.0371520293091169,0.791075692969398,-0.300870696420556,-0.443350689919568,0.0431482473175312,-3.38160305516269,0.0919789576754424,-1.80332615549972,-0.0816821166189433,3.79369126511213,-3.37385358633538,2069079
-1.04146045716293,-0.448392315624179,-0.835725522518669,-0.601160578235068,-0.932160657011826,-0.347942174115835,0.81816048159315,2.73047047773408,0.640453344571055,-0.13944939726083,-0.295454833015416,-0.342234563896569,0.497065708288286,0.336653315811044,-0.642900893804059,0.622200305831302,0.716004530714853,-0.318749078152582,-0.0560225387846667,2059713
-0.34279167288538,-0.221651659592679,-0.685504819165055,-0.77541997137016,0.254311654516215,-0.309283962379623,-0.200543845338792,1.82154877265988,-2.00436569785556,-2.6968865226029,-0.304136194314422,3.75719923353387,-0.247237454909589,-0.207941466734085,-0.217256911126448,0.378397416958312,-0.834152834000561,-0.154177258979478,0.165718408401682,2294873
-0.460247415204304,-0.39432387018886,-0.406638776066239,-0.874654707171608,-0.787416872035797,-0.279785259594678,0.173228327413219,0.448997835604703,1.25896688637104,1.13269971593657,-0.303208431476369,-0.320711121828465,0.631915608195373,1.1032868010103,-0.91162457394671,0.432036993296046,-0.88161223963734,-1.5238307139684,-0.17699864754065,2033049
1.12193677092018,0.101626752559334,0.0758182320254845,-0.617036929310877,-0.157852305480377,-0.393672091828508,1.09016646205497,-0.0765220081965865,-0.710386459076518,0.322980600139873,-0.301293303371019,-0.161051181052945,0.207186061801127,-1.4036149128897,0.098323978309917,-0.0314224851977073,0.504545428670766,0.345148366721246,0.00590085945940843,1485662
-0.228119361242717,-0.340965286420655,0.0933781095481236,-0.633574847160877,-0.807853082693117,-0.374396337973874,-0.0164152863095751,-0.904419506752247,-0.801746046663355,1.77890251462814,-0.281263103990884,-0.587376374908497,0.149269314494151,0.393111969655751,-0.788251763682405,0.378019754007402,0.0462270584778261,-0.39934220129215,0.376444360704653,1526417
0.588252515234224,-0.404454546505864,-0.381962902567813,-0.574901292989294,-0.749693340233574,-0.261192946059545,0.859939924568035,1.01680338597313,-2.56712820129788,-1.61053012026841,-0.292877789969322,0.28837376826037,0.299229349928285,-0.813905680087841,-0.418481171640571,-0.498550788907612,0.236784144920806,1.48490439603901,0.134115460075496,1386095
-1.35546808357773,-0.409608820236235,0.213422678626487,-0.515343891827292,-0.862634799664342,-0.252837478995916,-0.270323180405949,-0.944198665979727,-0.924387925883158,-0.994034708842637,-0.291409066335403,0.145120363508057,0.0664537240712913,-0.463234569241413,0.722344296490969,0.463898566271068,2.56467717997626,-2.08492963164812,0.117235387054477,983079
-0.729190983542093,-0.478824529821933,0.0559171123310512,-1.02282056983589,-0.863138956187067,-0.315500041503606,0.0771246073243591,-0.709588665234435,1.39818098861345,0.499499276532591,-0.305185065010915,-0.127162939713842,0.247281843835852,1.18022071491858,-0.439547093146183,0.737963939441166,-0.685446286048834,0.301838933127515,0.587606290575707,2132424
-0.501281532082062,-0.273064189882061,-0.665824515827616,1.52011781164622,0.858309644977013,-0.38834579231194,-0.197694468685046,-1.29465666931586,0.0625776967883486,-0.104942712220684,1.07023644353914,-0.605871977175477,0.143268785399045,-0.463608876485527,0.168382151643764,-0.397590322047927,0.203708381074794,0.402478276460513,0.0422176305331094,2138375
-0.566296452958997,-0.443350437245691,-0.430988341448718,-0.581430930591072,-0.791071812027962,-0.405377626921701,0.532222092002406,-0.965068049052381,-0.291669750366589,-0.151949123971729,-0.284830778496199,-0.071159206583154,0.230933521382984,0.0986401998668886,-0.0249002734768249,0.488639347115378,0.322160514252561,-1.15795490510294,0.0292417533165224,2490180
0.223684252193727,-0.344584750930942,-0.426720401745952,-0.0313835940593352,-0.110998810621757,-0.363455046861138,-0.283939244513411,0.596246643889774,0.0731381021156517,0.166146125320804,-0.178315555449309,0.0682367971903032,0.123906722419624,0.629669173648396,0.561566188545833,0.504310228522499,-0.343805322694707,-0.346080870183083,0.0444455855803231,2034136
-0.275648611785986,-0.421485456980816,-0.215116250565158,-0.384232247940483,-0.647029840323437,-0.219180086976996,1.19019471352018,-0.241777997129678,-0.262604707615504,0.187031919955404,-0.288144520197214,-0.244528174579292,0.333668854092325,0.169231685132702,-0.204202687762385,-0.217389696875718,0.776344692246813,-0.181350910787991,-0.0048455047181391,2510402
-0.178477165838876,1.01612103134904,-1.31076635883171,-0.19887238709096,0.790133910687615,-0.308440259008419,-0.17739484606582,-1.14884490507006,-1.32398297355213,-1.16907053565753,-0.27641305089352,-0.620115494412537,0.121936855329218,0.18517217421683,-0.391830890287792,-1.65222720778395,1.5268808023843,0.194575907274854,0.413747237521577,1330263
-0.559467231985047,0.313850749984277,0.622389956806372,5.46771345724477,2.6561684182972,0.0150091077263216,1.31837691374455,-0.250362772123382,-0.282706936891158,-0.494975394429208,1.02072341568205,-0.848300214775014,-0.383806492593113,0.00900035317386205,7.40317248628075,0.0563105071474004,0.966308082294623,-0.123188212329616,0.00243256508313002,1768972
-0.461014539654693,-0.497781710954922,0.226711108889683,-0.14875386810907,-0.554936121904921,-0.343438525041286,-1.04018758658596,0.000824105908842389,-0.443710768874243,0.449497190769307,-0.245535511341256,0.553448925549978,0.285330381622383,0.353954320307725,-0.168751173628577,-0.675950900106758,-0.53185075633645,1.31954898375091,0.128566010455979,2306459
-1.59912488258316,-0.260040741589408,0.181804321411961,1.18272398772993,0.350653469927755,-0.152751108256192,0.985457672242923,-0.916309734846057,-0.300100754325854,0.698741027709045,-0.282553928050865,-0.333760799778413,-0.169779195598701,-0.799659818959748,0.217155738178315,-0.99504150498965,1.41050884480344,0.0851832872462551,-1.13994102893427,2181724
-0.163935857325066,-0.528850560081872,-0.142705456599674,0.970100448526353,-0.453107858773358,-0.460150876167012,1.39910723496808,1.36118807267084,-1.20523471177468,-0.827503185035241,0.547244453335974,1.88797455221844,0.119702426421666,0.324189743154871,-0.229394479774446,-0.575565533424474,0.211786678862867,0.265993068972761,0.103406770485088,2217034
-1.07784337998678,0.291819093429624,-1.00338308753603,-0.619543714737598,-0.168176473903167,-0.11136399626334,0.194871529324278,-1.20791032173041,-0.780932744237136,1.39449620202275,-0.280089051321099,-0.354427201673445,-0.256859978570044,-1.13261650483664,0.108353365059313,-1.15195398183631,0.141935019159674,-0.74648104948529,0.00636205134411651,2218615
-0.651240819463304,0.119310300009107,0.349072020283727,-0.59413243340912,-0.618935847163364,-0.131743197705634,0.189513263787792,0.806433774079152,-0.243694774079681,0.488869402829514,-0.28714032176347,-0.34387942870696,-0.155536406256644,0.722650912976926,-0.900440967372917,0.453177639128184,-0.952883317600103,0.0493505132325319,-0.0285270353222683,92173
0.163964294193696,0.598941852347918,0.73651082142234,-0.421193152002777,-0.482247005347728,1.43909653010818,0.896026754143288,1.82539814393901,0.0256408056945215,-0.402289213691072,-0.301878144819165,-0.650813255100084,-0.684510484335376,-0.0169151480241816,-0.212395650885787,-0.0356341655031723,0.459241177841772,0.292774757123453,-0.601861080221604,2414406
-1.75054264690725,-0.122821779714182,-0.463047094453743,-0.0860061728562556,0.993266130277274,-0.340117681962212,-1.19390843781493,0.93632630069987,0.0760625793710303,0.523131629886036,-0.223382597092348,-0.278623865213035,0.0426170997988196,0.639465599486322,-0.0122458231305956,0.525255568418331,-1.00080246470468,-0.0433567505784987,0.0624108931360224,2381907
0.704026578447638,-0.567216567461612,-0.219292816332067,-1.01964698403654,-0.937176486067926,-0.275308192887158,-0.179536989378849,1.05474898729308,1.01367228443971,2.88961794600614,-0.298948535029256,-0.068473736044927,0.560410644737247,-2.54496555835822,-0.418375488773772,-1.8135518735555,-1.22398622888249,1.79845859511922,0.712122931281066,2002465
0.67362762958875,-0.502927736577016,-0.413756368206712,-0.355461093766582,-0.625304610733255,-0.335814227992012,-1.66362794284158,-0.68815535543927,0.810628383566197,0.140303350515348,-0.294639046715742,0.180760560230085,0.526617750786641,-2.50268905410155,-0.199407445302015,-0.915022274986662,-0.797326753518564,1.28059276989042,-0.00596651598750859,2474709
0.75279344686365,-0.44937332792528,0.380140807239416,0.401244212291744,-0.381351046653461,-0.371866563000375,-2.49190095874427,-1.48048693108023,0.217055566018952,1.22133696227776,-0.123521060285743,-0.108398001408664,0.151001641481652,0.0238862330125437,0.0187986748424277,-0.254068962413403,-1.03980872673666,-0.649548420710766,0.0711204932054753,2176530
-2.83281144922742,1.59293811658481,2.35311211935511,-0.3734734974049,-0.119582263613256,-0.250879328120983,-1.08795430414733,0.424459350409438,-0.405859788332306,0.975030860078175,-0.296818594242502,-0.361217798754566,0.067198825956036,0.581431438582461,-0.353875168990879,0.57813183019397,-1.33618470616419,-0.167864971622966,0.0745470535587426,1279943
0.791428549675784,-0.342311003330244,-0.352930018179753,-0.595026100810572,-0.451473646147896,-0.393123012982804,1.57492443723795,-0.330954778716035,0.939188804551539,-0.171490610515217,-0.269432328063328,-0.215107570485887,0.33164430663266,0.863795022054993,-0.268091358208371,0.662715031104592,1.16112402574746,-0.594430543618122,0.0576951781767712,1976407
-0.771539432454462,-0.187553414007198,-0.805318295088316,-0.628070291184932,-0.618249633050016,-0.23519004791111,1.9393272354582,-0.198243418032568,0.738533637306217,0.107854511199116,-0.290645527208708,-0.25385465632094,0.22969025486175,0.421867559932393,-0.757487961130967,0.490384659666207,1.01180954653759,-0.0900567557024964,0.0332412304832262,2250836
-1.11116802451058,-0.370109160142719,-0.263684689583275,0.824186668844854,0.838653498831111,-0.421566022910677,-0.529637681962028,-0.751180982681238,-0.849715678219633,-0.316765825254027,-0.135863012103971,1.2895284783702,-0.00949164164871938,0.143231901647108,-0.146637906394351,-0.424566682209852,-0.123171792037775,0.202495279809883,0.0250982323729655,1915938
0.747327192637502,-0.109692020019268,0.13842898877681,-0.95196132059502,-0.999481537349912,-0.0328327442071858,0.277036973794056,0.209412043018329,0.243494762263295,0.68967658247132,-0.302043813069425,-0.328719909410215,-0.322706635015508,0.831475245512916,-0.234346725380371,0.829281412246068,-1.19627533435586,-0.465111812306369,0.187637473203482,2133380
-1.32596308673602,-0.466288792260106,0.0360287730775025,-1.00100339131672,-0.967904736256632,-0.0670497794578387,-0.735608232019856,0.366055968461869,0.226198695429846,0.32932591197569,-0.305792591327788,-0.251266707747279,0.27198884359938,-1.58316214838464,-0.943716864348594,-0.313909738582578,-1.04704021146319,-1.41948996341615,0.789877990226383,2271329
1.25268495001598,0.674238719206277,0.109199657639454,0.604995878696618,0.0585721664600762,-0.408656897264102,0.156176501653657,0.332083275730977,0.349001005277479,-0.2653070031668,-0.0513327002734677,-0.0354803878024768,0.295665330262508,0.470400343852142,-0.444868985239233,0.311674087685103,-0.235656742843628,-0.107031925416894,0.0486570605330238,2286108
-0.35757878663497,-0.578099103698231,-0.114180046439247,-0.507172559157326,-0.281848386636615,-0.160251399854082,-0.148745524537192,-0.303707194357904,-0.989147867302906,-1.31393786278712,-0.292567695954129,0.0228285369004821,-0.21420375542028,-0.999301987780297,-0.677342959047633,0.694277486271899,0.2509793569875,-0.97444654977603,-0.148701976250588,2040495
-0.93399708000955,-0.397322029710383,-0.0783751170352735,-0.75553149620878,0.0116452321658832,-0.379254575324861,0.233634028712864,0.887928672196389,0.374826413221993,0.237697297321854,-0.305292398613239,-0.483591067871609,0.20168771416982,0.463659896482591,-0.97685837573872,0.111949609204291,-0.453389512957479,-0.149680013487314,0.0862829712995366,1125173
-0.119047116711928,-0.243136318876282,-0.713269676181926,-1.14679858291779,-0.964406027001129,0.59670661683401,1.83161016423494,0.152721515016633,0.24604730600352,0.359828303736374,-0.30689033231001,-0.373108461355508,-0.450447509732365,-0.725957726079001,-0.664978388266519,-0.678489845429135,-0.801524631379987,2.85430629079491,1.12394679712333,1767700
0.287550814421813,-0.0652686005956251,0.129479967088531,-0.474520180268474,-0.337487979676114,-0.167999846713512,-0.505968513351004,-0.20503858912624,0.43695295541716,-0.0628187085038118,-0.297133790347521,-0.747264871391488,0.183973264302773,-1.4216498320411,-0.444818829772753,-0.00820177026442286,0.0113845284875894,0.633201844234037,0.0398408989431035,2138678
0.0913247496968127,-0.258013858347094,0.530365964925961,-0.317529440362686,-0.371178416504183,-0.234948163594797,-0.606434617251139,0.127359918093218,-0.452209686879426,-0.243183231931242,-0.283930554670497,-0.0442690939977144,-0.0166050089873943,0.688790033941437,-0.699852763087292,0.430952328278974,-0.500325690254927,-0.506133528030295,0.0217444788695024,2443354
0.413392620067084,-0.193738920124058,0.145277950245555,-1.02971340363187,-0.940922870607947,-0.302675251192103,-0.176983046971515,0.650744945365417,0.907076414278071,1.4505621616994,-0.306297481604893,-0.214744523818772,0.309153456208626,-1.83354060493387,-1.00594312643754,-1.46194488489719,-0.89777687893491,-0.0437618222040312,1.39431866205137,2234422
-0.246644724816666,-0.33520200736353,-0.380751099290207,0.449581010852227,-0.473384238095543,-0.411285063696311,-0.777999936104825,0.347614501639867,0.452809969896054,0.159674958228806,-0.0574609174128707,-0.372874082283932,0.212483723803724,0.729252921111607,-0.228778389207631,0.406428722860733,-0.324444912789371,-0.0376870670668616,0.108671425194523,2151024
0.033080920973867,-0.483379040683021,0.26046567208807,0.00761626599128953,0.517437919951505,-0.303316265178058,1.2257573924132,-0.681077600606615,-0.649794742987662,-0.906883968360015,-0.15938016257462,0.863468457899591,-0.428410725070239,-0.597949435501327,-0.0739055959630592,-0.0319033134078239,0.766417600234258,-0.0356336707785247,0.0590374053402074,2057358
