"mkm8d_ptv4_original_shape_Flatness_250","mkm8d_ptv4_original_shape_Sphericity_250","mkm8d_ptv4_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ptv4_wavelet.LLH_glcm_Correlation_250","mkm8d_ptv4_wavelet.LHH_firstorder_Skewness_250","mkm8d_ptv4_wavelet.HLL_firstorder_Skewness_250","mkm8d_ptv4_wavelet.HLH_firstorder_Mean_250","mkm8d_ptv4_wavelet.HHL_firstorder_Median_250","mkm8d_ptv4_wavelet.HHL_firstorder_Skewness_250","mkm8d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ptv4_wavelet.HHH_firstorder_Kurtosis_250","mkm8d_ptv4_wavelet.HHH_firstorder_Mean_250","mkm8d_ptv4_wavelet.HHH_firstorder_Median_250","mkm8d_ptv4_wavelet.HHH_firstorder_Skewness_250","mkm8d_ptv4_wavelet.HHH_glcm_ClusterShade_250","mkm8d_ptv4_gradient_glcm_Imc2_250","mkm8d_ptv4_lbp.3D.m1_firstorder_Skewness_250","mkm8d_ptv4_lbp.3D.m2_glcm_ClusterShade_250","mkm8d_ptv4_lbp.3D.k_glcm_InverseVariance_250","sub"
1.06854900054944,1.30576548099094,-0.240291127672067,1.34930616628989,-2.14363065174079,0.0959733997336359,-0.802230182879329,-0.573057606629206,-0.783307758110405,-0.242203847155703,-0.686716985303697,0.517404184860361,-0.0325733127856413,0.561926277815578,0.404443791703566,-0.567458062577316,0.4353048655572,0.647263008762174,0.775731444397081,1085983
0.354501163226146,0.429056827880961,-0.0794201519681194,1.20206900476784,1.20482510403623,-0.106107370475934,0.362764985015262,-0.301189299072833,-1.08118086310442,-0.346062549979112,-0.408665033365757,-0.65557444310019,-1.0545269755802,0.815672808994057,0.433667975770731,-0.386106021295,0.971262217026568,-0.0293659786174797,-1.24457549108974,1125173
-0.0765557024615884,0.533469221961684,-0.241845729650492,-0.977488895909174,-0.495071502781749,1.85609996996598,1.80933209539995,1.85490527340566,-1.52315289453562,-0.290287025910199,-0.801698239248239,-0.371822681560048,0.899238679189949,0.54595948481416,0.172549995266724,-0.722789078478628,-2.50446342621616,0.296711601989958,2.45605604782534,1154608
0.940097272090689,1.0127534297702,-0.245237363264639,0.329882712011946,-0.630685580595434,-1.26002504820411,1.76257728276153,-0.473240818342002,1.98120227990446,-0.299088360634383,0.647065301191195,-1.51534255531424,-0.283409614209253,-1.32896416393202,-0.601918174887208,1.08791180582949,-1.51869404477709,0.991283711083175,1.81309684658662,1181124
0.263638859654381,0.187453347958989,-0.106923684199547,0.77343664748862,-0.81637897665527,-0.280240742037434,-0.11702354219782,0.573784981989997,2.86614829997338,-0.332621491214334,-0.0521456127263095,-0.459424626736579,0.381427338148948,-0.0611817284088821,-0.262636419294859,-1.76138644214046,0.286920981933657,-2.2190026932406,0.0504822711797651,1183075
-0.783737688736107,0.711392666380653,-0.14555649385934,1.19906473934382,2.26484777548395,-0.211652581218191,0.72178877539045,-0.6905195835828,1.23257722642421,-0.149087111918985,-0.750398878194888,-0.325721765636588,-0.723855299601148,-0.703144723967807,0.134568914627571,0.430712819566313,0.209379501592043,-0.738619711570045,0.337012012435596,1232870
0.217784317271122,0.616908983387075,-0.115921379374786,1.38265292204773,-1.17967989104168,-5.56975141248534,-0.620132326656399,-0.182047118099868,-0.62379761557031,-0.122115066741007,-0.83733523469001,-0.0162491386342691,-0.500119056182097,0.0943216889159542,0.302026335724895,0.827333395630283,0.68145280800879,0.764070728439472,-0.0893343085579942,1279943
0.0872473650047468,-1.61085866311944,-0.236110409278988,-0.421808015425065,-0.0710591329863262,0.672685977565837,0.259666134825572,0.190005259322583,-0.0909815514398059,-0.32694031143695,-0.0802389628498547,-0.139180530047193,-0.44757890969609,-0.79541958110604,-3.70321983572854,0.502461522015277,-0.0390837200268177,-0.653568197334554,0.390799181982168,1329352
0.336280957137563,-1.35760436662229,-0.14261368206568,-0.659081125192693,-0.192875349967834,0.767957045432303,-1.48665511952555,0.642313639181024,-0.492554383504393,0.0418589812500455,0.235432182573828,0.71970923000095,0.43251565194773,0.49424002218892,0.359131308788521,-0.567727729343381,-1.24010410657428,-0.970401100532401,0.67423589723757,1330263
-0.144506452321763,1.13075821350784,-0.240559089074076,-1.29737246404204,-0.235646242408472,1.75288549908599,-0.14069054666034,0.321804322330045,-0.487991512021767,-0.338583555755665,-0.277550032953259,2.2661803104101,0.26593148105373,-0.513706047529759,-1.33403116069947,2.88041442266166,1.68924527598044,-1.66721403595647,0.846550624691714,1364384
0.398415274521501,0.475021081989143,0.686503483558698,0.777903645447636,-0.580902762414357,1.03875112176955,-0.518906596006983,0.599390419113156,-1.11985673506317,-0.312068838281999,-0.211775768611229,0.554845395347797,0.820177283980831,1.13383211186223,0.630035788866653,1.87206474632189,-0.0490521584557061,-1.26255082394013,0.685722195117048,1386095
-0.0809947408050252,-1.54107601782265,0.236328825194151,0.920155201689318,-0.908481175066128,0.645336870732466,-1.64168179912432,0.418011136329822,-1.65053081301748,-0.355316172740907,-0.122825467157002,0.971453387187094,0.358831540600698,1.08834972867642,0.826089456023145,-0.111343098097616,0.853576410964755,-0.507349338309827,-0.727844493904365,1458656
1.12333587222391,0.545543247259213,0.466071268695469,-0.970113652017984,0.181474634724357,-1.12093997406324,-0.226224861509398,-0.148196171098667,0.518022479063335,-0.188873745028267,-0.790532787432727,0.288660162585214,-0.0884090564416824,-0.500788319222547,0.260350053056768,-1.10224313194082,0.586074344351525,-0.529164228455207,-0.540614262463337,1485662
0.254443162346087,0.673326706668721,-0.233090576301312,-0.213339726289588,0.0976203667969705,-0.172396181638182,-0.216738663199849,-0.237190141812673,0.787542118033731,-0.279582673448911,-0.22451955827379,0.0357218996020819,0.169967570882524,-0.879251644543633,-0.384348245598881,-1.14619225822519,-1.91924476215545,0.0452312679276839,1.29353833395746,1497807
-0.400284443105829,-1.03396651887051,-0.166243434338024,1.27005046153215,-0.633772185974873,0.67102163781926,-1.02444840395457,1.2290881338551,-0.0734087907813719,-0.341941547701086,-0.242864575606253,0.565065709874312,0.874188872477169,1.13451759528464,0.384949092872553,1.05294666210756,0.32545468476621,1.34600463573911,-0.159605179764475,1501387
-0.450057641241647,0.777397486507739,-0.240001920378404,1.72478795886572,-0.611853923345176,0.562882063861108,1.74089533631918,2.27513044219446,-1.53923124658837,-0.332192274291352,-0.845850290191225,0.641749998842195,-0.514752428661014,1.31061472987972,0.475421133891006,1.0575294764225,-0.773590156344557,-1.22748954085126,2.51561979348337,1518948
-0.525074134691773,0.914748160915053,-0.24404715190598,0.109114219185672,-1.18821636708015,-2.4075073398796,0.955745301224015,0.139051675280362,0.691484910511062,-0.322938799512731,-0.00290724079477892,0.137257370885574,-0.232913654768189,0.290633170379036,0.206739409579058,-0.498806362445191,-0.544527049371968,1.16531225069745,0.470635427194823,1526417
0.444061371837965,-0.32840773486867,-0.0263106527702534,-1.08307184731541,-0.913500945545717,-0.542544611431598,-0.651412597676594,0.19056497425179,-0.104553644340109,-0.345612448928823,-0.215773505048778,1.16145266312463,0.471045255407753,-0.322555244470989,-0.342749033395154,-1.45906349059986,0.416249527953517,0.929436142038228,0.0796775337130274,1565177
0.221615235466569,-0.0559230563451778,0.140211800220836,-0.815546787214977,-0.400482966272412,-0.0522933674839633,-0.876073608371497,0.115374110244468,-1.28652075802831,3.02784929945581,-0.22461297355952,0.495105012135473,-0.218863179499144,0.849582985591075,0.3830690430755,-0.567033831277436,-0.621170502641107,-0.437481937065669,1.21939424575149,1606693
0.21928706026013,0.933543685478386,-0.158330319178405,1.04280111338926,-0.952046497280565,-2.31342092083505,1.66627524222935,-0.461106034449003,1.93854628427287,-0.118996344928251,0.503759229893057,0.364312512712174,-0.528197463426389,-0.0843148764353369,0.319831817996498,1.79054735625441,0.290637180982698,1.82085588252351,-0.565666648400066,1612262
0.18267410233689,0.479661102930856,-0.0441737606488879,-0.531496262451588,-0.0948362488819406,-0.839220800918223,-0.110527559939129,0.335970717405645,-0.0466909069676856,-0.312581130236378,0.356833032466889,0.190418086547017,-1.15678114913732,0.380757582326161,-0.0679131015094052,-0.167746345558623,-0.813320351361957,0.550404752665926,0.267060134693362,1614566
-1.07505745225567,-0.3755555529807,-0.199130872914387,-0.57071444547984,-0.266893051184433,0.982303465089356,-0.385562597543876,0.426683450986826,-0.176497021359473,0.240366208340699,-0.324459544214743,0.313325288097381,-0.493159168367657,0.264832807872654,0.288088042745043,-1.50551719385913,0.645100990875911,0.256107417791938,-2.12536230792346,1644034
-0.19271172103873,-0.0551464507956637,0.055993841968512,1.03274923925483,-0.630782316437232,-1.41308426454799,-0.0424778140059205,-0.6158931260577,-0.840054911740968,-0.304346406530302,-0.168044807098573,-0.233595690982841,-0.375519443501707,0.316125149519888,-0.0765833841782734,-0.537417483473463,0.461780959065806,-1.82065908155668,0.580875927682385,1668599
-0.44522034030958,0.232723421413914,-0.235260682578514,0.53725850496055,-1.08580642771755,0.162154472503587,1.40986752004995,0.450924710101288,-0.575594412522983,-0.357347614214542,-0.523661520907009,0.556406703294352,0.606360450610426,1.04724634375015,0.967155939316739,-2.19167667563396,-0.478356331644726,0.3936311423235,1.02499776638118,1671370
1.40585379166578,1.29706217942661,-0.233950322502431,-0.325981622040325,0.0386464152971845,-1.08121314880048,2.61688068145977,-2.21664539047624,0.677446687437769,-0.355871434431806,-0.58541311487164,-2.96355185096101,-2.24436603322898,-0.934615789457341,-3.23385200839353,1.11613808629585,0.451690397770811,0.501822059299989,-0.837004082645952,1684230
0.184773060648873,0.931580405422701,0.215724013826695,-0.667406086644997,0.605920595394234,0.634778446877965,0.786505002496838,-0.0346993766441755,0.750960510134264,-0.305359659692323,-0.410462934234672,-0.137645193087698,1.02003431663212,0.353026616225408,0.311761551982574,0.0174421099910561,0.418531145770505,-0.446814195369666,-1.48866142339029,1692385
0.609173693462105,0.56983968100226,-0.237203100406615,1.01873054987655,-1.50186724965456,0.65983907031253,-0.892549610668379,0.0328520127124594,-0.918972922121063,-0.313203650707662,6.51698992740242,0.867230258452001,0.721826936165408,1.40462834016083,0.948147135145113,0.899633709343186,-0.164136657762954,-0.371851729951074,0.777411050224808,1720713
0.518697089942241,0.136481962841286,-0.221216081253321,-0.830984736959307,0.665535026309566,0.68098351093057,0.316091001629551,0.480202634932564,-0.150526448739237,0.507487998355259,-0.398666258909653,-1.47615044999649,-0.0565901018427582,-0.0369560040648333,-0.0595069597078997,0.543117638553271,0.569397323857188,0.0651050641690079,-0.449258497080686,1738800
-0.763911899317794,-2.36708763435375,-0.225867190565834,0.342095945365635,-1.82661590366162,-0.804712295884168,0.0565233275319279,-0.0667638215017532,-0.511832698998848,-0.310203059304203,-0.37523215630068,0.925426876434913,0.363523516820213,0.269320045181353,-0.328558594270542,-0.343440024896508,0.956017427182382,-0.914682777750752,-1.07221846983341,1740845
-0.229245588760323,-0.122908860988461,-0.169887440350407,-0.186839136736806,0.583859169991452,0.497926298708471,-0.67926166650102,0.234877165850283,-0.0661327638593028,-0.314842548678166,-0.582043174548441,-2.04971108221661,-1.27837741571747,-0.200352234080594,-1.68049469343685,-0.512647125839431,-0.0669403278786227,-1.35930595279011,0.272246763838714,1742294
0.615858597067115,0.945484431416611,7.17287819215532,1.31985718359683,1.34654192428991,0.235547057308939,-1.37939210864806,0.322475504996866,-0.0193630742181102,-0.358241185485744,-0.369091626673805,1.55035878773155,0.270609790169262,0.402101994766707,0.276552854961011,0.242125735527852,0.980584926751677,-3.19688232832483,1.19280120077578,1767700
0.867226509087011,0.464854750272979,-0.221760070192435,-1.66296463097442,-1.74719687885801,0.282458165876394,-1.23017536350391,-0.0106885238695831,-0.355824282730108,0.329964475002531,0.348858912353951,0.733401388255119,-0.195290409502111,0.924844664918709,0.370578364508761,-0.931141096281096,-1.9541429019704,0.695999081825654,1.3497094188504,1768972
0.65128820372738,-0.0240661254013846,-0.199076858694078,0.0103855381714484,-0.141165537130921,-0.538460467457201,0.11956408019559,-0.159952949863044,-0.0327371640026443,-0.241694656533928,-0.261393559753576,0.274686080917279,-0.482536942352239,-0.0725732954083474,-0.0263842339263248,-0.046121106377842,-0.579797851928738,1.35168759629318,1.09554193791818,1889409
-0.934543667731333,0.629936872784004,-0.182317086047757,-0.529385454635869,0.863088404371912,-0.935090450211917,-0.174707888892697,0.353881862291642,0.845046080350548,1.69838594978902,-0.161709622514795,-0.711457640055491,-0.294249240555728,0.582196362627512,0.349929387512651,-1.37654091394328,-0.780310867920473,0.325753731345003,-1.23662192197232,1915938
-0.854858886244333,0.136017632341129,-0.241246074727067,-1.75320015413902,-1.34131248618842,0.567425944834242,0.599593745457618,0.143941276511164,-0.850426770895739,0.0471825710712124,0.788474327425873,-0.597453549565114,-0.261901200316088,-0.486125960651843,-0.362302919797757,-0.836678657717594,0.500435405108674,-0.165204303918449,-1.46176996390002,1916742
0.38050359346979,1.59273776360569,1.12899511942468,-1.40815706401296,0.0597803810368653,-0.638544389065,0.617883672395648,-0.257194886372953,2.50052968101012,1.2085987707842,-0.339768286091722,-0.034245481555532,-0.270813807445399,-2.03903327935569,0.240020718386476,-0.00724539854099254,-1.36905021600692,-0.0929318881533612,0.0189204435733068,1919296
-0.0254910671831784,1.22027668986821,0.120001779651616,-0.191140802019329,1.40157993147999,-1.80007195320905,0.047805594276674,-0.109047546804832,-0.641708680005555,-0.255047821147018,-0.346617008124907,0.339982804142011,-0.0589868534815954,0.954057908773843,0.353182679146826,1.87215672475932,-0.10760937760798,-1.07048544787173,0.137888143651749,1926770
-0.0337350986210833,-0.787213195011441,-0.197434402863415,-1.00876729767605,1.53506524713454,0.0940216684592868,-0.445371158035941,0.158850160235171,0.208691817502499,0.20785094160234,1.05524084011377,-0.0470005017014317,0.102355006813255,-0.596415994291653,0.0897582595569007,0.119825704109021,-0.207896617620973,1.11163268079968,0.692072092119271,1938156
0.293309277260542,1.04535866452182,0.807651206503659,-0.639346476434581,0.26499148566501,0.846826006326295,-1.00683914952861,0.771476021272959,-0.204192220564418,0.334264526033827,-0.153605076548359,-0.0509151355841255,0.117568944711594,-0.315353185667587,0.149636364671631,-0.0581282814310236,0.488286091635376,-0.778691607691196,0.009351209029104,1938561
0.00897077652345285,0.61507407740232,-0.219734133180349,-1.09259692229282,1.00785122236803,-0.452857033779293,0.953279793697877,-0.315117802883324,-0.416956880387713,-0.0586125595978914,-0.503640816887946,0.797259169037183,1.04525699947696,-0.336117437389891,0.0429517654427444,-0.687781813099407,-0.286037101618892,-0.859575181893174,-0.975009443664772,1966316
-0.143067875126322,0.779298657187616,-0.231171740078093,0.747068879362758,1.53182605394602,0.505332573075748,0.509380597558509,1.77242460308354,-0.576410175278293,-0.296026981942929,-0.493589305390899,-0.505483211196094,0.185408788051212,0.0309236159550999,0.195043443233643,0.140934432136697,-1.0205531868985,-0.787631388115246,-0.190856540260718,1967281
-1.08878571869793,0.565347929425628,-0.195930449599476,-2.07965782881887,-1.54151126568709,1.13399577483795,-0.0668101358359452,3.52711432401534,-0.992698953729231,-0.211791368073371,1.75906500822313,0.0301809757845084,0.144646798977735,1.56703527351272,0.383483522821146,0.856298465173036,2.26637895681485,0.322284609495542,-1.79220511933719,1973544
-0.540590577089829,0.877175933554892,-0.166632359313734,-0.0373946529131771,-0.807762985325984,-1.13572073672903,0.498715442064247,-1.33702447532375,3.900080365326,-0.269688231940685,0.27249046430147,-1.09852829839607,-0.101967985508765,-0.126543369811845,-0.0427499794397085,-0.692027208223217,1.13463508795956,0.604220067212252,-1.02773460649012,1975401
-0.495843977205152,0.837300055812995,-0.240975493581271,-1.47721211707811,-1.87085199310227,0.212845397076014,1.11854508148423,0.770403591308283,-0.55779350754122,-0.106380720934556,0.819606731262203,-0.191285107371953,-0.0845504287041915,-1.32738849987109,-0.144976231815168,-0.564309875477315,1.32776791704532,-0.380666209664768,-2.23699367618261,1976407
0.336696359453494,0.705785074875726,-0.106508393950123,-0.153593671960172,0.586699295524681,1.29116166492925,0.818120447175238,0.070789157096721,0.530025489538078,-0.310379306001693,-0.707270102959964,-1.20963000530428,-0.608380919383617,-0.876828835135947,-0.363520525307769,0.642777001368436,-0.988457541572536,0.190093128201859,1.02229610669591,1978972
0.935643905895661,0.200439006545892,-0.176241412400817,0.303983395558029,0.229436164649094,-1.59243262746776,1.37489603387987,-0.0631964133326891,0.62951704595728,0.131651650436758,-0.656941222261141,-0.470325948356615,0.0236325939828929,-0.228853009320545,0.175116477826767,1.00209517116235,-1.1270239620263,-1.57629257463025,1.0875930666175,1979045
1.10668716797307,0.045877208550867,-0.118345284990898,1.4354947555973,0.0451501220678653,0.141065330808565,-0.213139431107607,0.202496127871228,-0.379706183020637,10.9689518021009,-0.308953660411999,-0.139082141936757,-0.644608889155194,0.372618170258641,0.359176969791641,-0.193608817469351,-0.596138453710477,-1.28861197634342,0.732089132388966,1979422
0.204109063235925,0.979644842091914,-0.236140355236361,0.0450478476550135,0.198804544508089,0.0897156914769571,3.43323755085961,1.7944921686681,1.64545047308757,-0.203482258741217,-0.152168256667748,-3.83306975072734,0.653096598234682,-5.09551174732952,-1.34018284339247,0.673998245211226,-1.6828610741328,-0.764145375760398,1.2726394828933,1980052
-2.52672000499259,-3.21022131339559,-0.232506939433688,-0.351089460850724,0.636372208347165,-0.422913115616416,-0.508032331232553,0.690871465975224,-0.538296138815249,-0.322818662412122,0.0576362973323578,0.495342455942417,-0.348093216028375,1.1486173831059,0.371787338306155,0.131233433653103,1.10876338721022,-0.247811435179842,0.415591196477752,2001182
-0.552587334400149,0.952494097824872,-0.202082169363211,0.942573006707688,-0.323483890861367,0.328523695573068,-0.233066495240109,3.79498619704913,-1.74510465899645,-0.362700846567587,-0.345707193926273,4.62051800049776,-1.90699433541106,1.49703608184663,4.93659330764216,1.13172908305289,1.65486162935142,-0.044499219097032,0.742420762222707,2002465
-0.697492860114198,0.993093695668507,0.0536167771105204,-2.67501083239644,0.00198478002123101,0.748734560875524,-0.531831667972585,1.56026142101177,-0.172667552310713,0.41480326663025,0.744085925047599,0.384600181958846,0.122167384035451,0.865947995619392,0.340239492042416,-0.963921538604742,0.70353246200552,0.7209311047744,-2.02412619749498,2004451
0.485365118595023,0.399527005144816,-0.242589627906798,0.470107353164991,0.696630372994863,0.755347936784071,1.94299836869704,-0.72301013956315,-0.115409681779482,-0.173398078863187,-0.189067657730682,0.614891541581643,0.68960754496978,1.08265334509249,1.11064209489116,1.37811891700412,-0.0825482401367974,-0.283420195477867,1.21640326533291,2006164
-0.202930984158243,0.430779828929448,-0.236563970278526,-0.256571014793251,1.1428280841666,0.0317036359273808,-0.71431694957764,-0.865891616286053,1.22528856803832,-0.219406329883234,-0.258598390868024,-0.0391469165550493,-0.118566343740601,-0.113945193257008,-0.0651181267422878,-1.68956016432072,0.207407136287689,0.126136718966955,-0.463567675552326,2007309
-1.08112034874081,-2.17188208175987,-0.202485809361986,1.51970810932316,-0.318783904821262,-1.74562326250169,-0.246364873953949,-0.647779788708526,0.451915189777617,1.3862917960164,-0.0704437463403272,-0.0276461549572378,-0.282119982881874,-1.67987763106203,0.348551340745054,-0.749358343320202,0.360206477512967,-0.232055566077678,-0.0431156963925831,2009915
-0.470868967055197,-0.835462216174832,-0.190627143341351,0.494218976739468,-0.793129422417621,0.436698278005562,-0.599240529648454,-1.8875206012809,0.374980393031016,-0.314906657170354,-0.371378092102027,0.460933932852688,2.03658009844166,-0.417621617402329,-0.0574988122717357,-1.34808900144624,0.634947759811424,-0.0355329201681976,-1.67841400877468,2010259
1.83648676188113,-0.765217115472583,-0.0719841051871214,-1.87676141059437,0.914051657531814,0.39076854256642,-1.28258828420113,-0.163914101657258,0.59938986640102,-0.227755796979556,0.538217171935517,0.982809456419878,-0.121685541891527,-0.266636903283974,0.241859207643471,-1.59367898357206,-1.74581554202508,-0.568449429545224,0.288545814637741,2010554
1.00645768804437,0.682815693001483,-0.0044484618289233,0.442918044450637,0.507063490777942,0.543561916434439,-0.739036629352026,-0.922258118285773,1.1965226810571,-0.200182476485923,-0.626528870309666,1.37225690574228,1.09447712202789,-0.240972410277486,-0.103091229934736,-0.777391233163822,-1.53096551758093,-0.240664324673725,1.07999335507318,2026671
-0.040538619417863,0.555529492240018,0.816719677063369,0.63890569265887,0.569842573106138,-1.47371271546668,0.991031703500972,-0.310170609441287,4.63728509199636,-0.265727035526661,0.548015332609289,-2.47322688168769,-0.379915582097743,-3.39896868345669,-2.99234609665805,-0.600848531630203,0.0236501101498993,-1.68784983876712,-0.243983931712268,2033049
-1.64813133983218,-1.56804969886733,-0.239170697971693,-0.503343505035877,2.12144239974878,-0.463744209890421,0.0981538158903854,0.158800723171035,-0.360902652333539,0.304540887715187,-0.761319904876236,-0.197258917686627,-0.00871268736929766,-0.543833429480336,0.164381090234851,-0.148848206364044,0.824913641265591,0.427053359127525,-0.935316306555555,2034136
-0.0430994840681407,0.641393643576745,-0.122698464591565,0.0963305077228994,-0.549944594838253,0.909040233491005,-0.572568222331222,-0.847380369745246,-0.0671238007238363,-0.0838059274159285,-0.492450295059113,0.556622457980774,1.30369599357419,-0.215358723085613,0.133292304464226,-3.55942596144587,-2.39393177541277,0.53168047665405,1.2328549915189,2040495
-0.609546596200827,1.0461979457493,-0.237165828894395,-1.75506732021653,2.73164318314147,-0.0561210449149625,0.93436119352531,-1.38030479709722,-0.0368538328738005,-0.355712682527538,0.889456834554001,1.81017521646891,-1.72396159265155,-1.16966700664222,-4.49791446946088,2.08182881407612,-1.35297285827971,0.151916206844806,0.14052291187541,2047354
0.370480608668459,0.936798154451562,-0.241510645456383,0.928342742925413,0.444482153494077,-1.78679689660588,1.50820145136855,-0.971976919319929,-0.37547325228989,-0.199156551294092,-0.125938671459092,-1.10681996709035,0.255240664851863,-0.189107642650258,-0.347713286492728,0.917144018117204,0.671130944197827,0.134714554519159,-0.431130138056021,2051378
-0.321572124568705,0.341743100403443,-0.227182800480508,-0.0372703292806887,0.149858564998033,0.72411989767768,-0.116456355984056,-0.280919784070082,-0.119660335491358,1.51234063498461,-0.766440688074787,0.35759885388285,-0.073814324303723,0.238400459621616,0.0916706961573975,-1.63943015418546,-1.18171205182033,-0.293201320220402,-0.608783115194391,2055667
