"mkm9d_ptv4_wavelet.LHH_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HHH_firstorder_Median_250","mkm9d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_249","mkm9d_ptv4_lbp.3D.m2_firstorder_Maximum_246","mkm9d_ptv4_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_241","mkm9d_ptv4_wavelet.HHL_firstorder_Skewness_238","mkm9d_ptv4_original_shape_Flatness_237","mkm9d_ptv4_wavelet.HHH_glcm_ClusterShade_236","mkm9d_ptv4_wavelet.HHH_firstorder_Mean_235","mkm9d_ptv4_original_shape_Sphericity_231","mkm9d_ptv4_wavelet.LHH_glcm_ClusterShade_228","mkm9d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_226","mkm9d_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_226","sub"
-2.13707067255166,0.0428097775983263,0.30528617630838,-0.533736469262826,0.826994515665388,-0.786617926326624,1.06854900054944,0.332715174891684,0.516467701334456,1.30576548099094,-0.510741165465754,-0.241018700706119,0.674326331967815,1085983
1.21416402542611,-1.00778966818342,-1.03333623702535,-0.324458538085434,0.580059185430207,-1.07702674045014,0.354501163226146,0.390550022177651,-0.658592645509314,0.429056827880961,-0.42958407913537,-0.342548296439375,-2.80081392182153,1125173
-0.553155802797902,1.01291283020772,2.50566901940463,1.53590726510775,-0.136591441797191,-1.47762246486895,-0.0765557024615884,0.288989642688732,-0.3858319974627,0.533469221961684,-0.163277552774355,-0.284070209118567,0.511477113581532,1154608
-0.598610184891415,-0.159928987707768,2.37079367391803,-0.533736469262826,-0.671338585784543,1.99904639098637,0.940097272090689,-0.620599870945356,-1.48331238732019,1.0127534297702,-0.286017932575144,-0.299474186991087,0.139589874141312,1181124
-0.794162699802757,0.351570721941762,-0.249448264268204,-0.533736469262826,-0.26782976560712,2.88287736849415,0.263638859654381,-0.248172261527661,-0.404441614670694,0.187453347958989,-0.443631041416922,-0.331115350276301,-0.0529414689151594,1183075
2.30171067552836,-0.889488594045358,2.65483869106366,-0.533736469262826,-1.56290175771609,1.24281926806943,-0.783737688736107,0.206405522700356,-0.497363517795527,0.711392666380653,-0.315240671382411,-0.145363667410526,0.292832868476876,1232870
-1.16842034358622,-0.563254702491424,0.44448580461464,-0.324458538085434,0.411252389712855,-0.62567497636576,0.217784317271122,0.326502237630736,-0.0339276854575821,0.616908983387075,-0.406316001001646,-0.121422689558002,-0.483423716580045,1279943
-0.0585997209674995,-0.393360130737003,-0.545095172254818,-0.533736469262826,0.720197812950021,-0.0779384632329402,0.0872473650047468,-4.21001388628776,-0.127755108001962,-1.61085866311944,0.935399086353101,-0.324317480860601,0.983659805731441,1329352
-0.245438501507667,0.304935935540621,1.60364959528592,-0.533736469262826,-0.815078329861612,-0.48604530100112,0.336280957137563,0.374168496356944,0.717268571301421,-1.35760436662229,-0.0909177242897908,0.0586108857841363,0.11482284343914,1330263
-0.294806679449808,-0.0154455225770342,-0.0870971847113023,0.341801360545756,-0.191275882698299,-0.474676877794976,-0.144506452321763,-1.22891017524357,2.25889356778333,1.13075821350784,1.12884474641374,-0.337910915802156,0.237441355198592,1364384
-0.602011141896613,0.670600481864074,1.04256320164571,-0.533736469262826,-1.15238183715893,-1.12464048676042,0.398415274521501,0.916514725515272,0.578220706056763,0.475021081989143,-0.374133085027974,-0.313066057896916,0.738942399320239,1386095
-0.909791501951715,0.206729009496607,-0.998039456697573,-0.446501895750929,1.09796086895084,-1.65160207911082,-0.0809947408050252,1.0098325433452,0.961874467558149,-1.54107601782265,-0.39095767315109,-0.35104977237862,-0.506144671059552,1458656
0.174237180839977,-0.184906222355818,-1.30456955105853,-0.446501895750929,1.1621078191417,0.51556526736936,1.12333587222391,0.257880101674838,0.29839426568785,0.545543247259213,-0.300348556118665,-0.18424185408957,-0.927421669370621,1485662
0.0808062110374941,0.24891719658144,-0.293932594491145,1.24123927514591,-0.17084162696468,0.799647118376304,0.254443162346087,-0.302573737311093,0.0165476999572973,0.673326706668721,-0.0326344136565512,-0.275605705655267,-0.000299254252198824,1497807
-0.604313093500627,0.755174133968413,0.213483576664985,-0.324458538085434,-0.487976532451928,-0.0612145441656023,-0.400284443105829,0.387100819138681,0.568035062565027,-1.03396651887051,-0.433108078757298,-0.337327930879636,-3.0285740883505,1501387
-0.566578411319167,-0.250097295584742,-0.135034364288553,-0.533736469262826,0.855707489181007,-1.55411446827761,-0.450057641241647,0.463120138448383,0.670805607101098,0.777397486507739,-0.360591255433496,-0.325500090381387,-0.579936981859523,1518948
-1.22171125990611,-0.214140319057774,0.078869234056149,-0.533736469262826,0.507285362548704,0.692133122512918,-0.525074134691773,0.211769282132297,0.149097149076413,0.914748160915053,-0.423352023334204,-0.319671484095907,0.491032354550344,1526417
-0.932461158258697,0.624164542554841,-1.18209359177648,2.75398885751351,1.31316338384152,-0.0926242661126788,0.444061371837965,-0.24346772828506,1.15818355307535,-0.32840773486867,-0.225665873952232,-0.341727227814646,0.0327015210374176,1565177
-0.422783338631759,-0.221004314064735,-0.142609140506841,-0.169968322745745,1.21334175913257,-1.27920823575464,0.221615235466569,0.397490179669713,0.492001706252205,-0.0559230563451778,-0.349502361080119,2.81724946784526,0.053511727041912,1606693
-0.875279117266012,-0.53852522033579,-1.30752490350174,-0.00100995852075795,1.08919735996121,1.92621672260757,0.21928706026013,0.329045079476427,0.322644113402322,0.933543685478386,-0.460214846519506,-0.11771084157995,-2.47678837226508,1612262
-0.136494781956589,-0.978648544047671,-0.171541705154333,0.716191243903428,-0.426715225181542,-0.0735633273969504,0.18267410233689,-0.150453360230832,0.19016263250502,0.479661102930856,1.10395988711774,-0.312531415649235,-0.152478126717378,1614566
-0.271654062353643,-0.61277983293279,-1.21819665005682,-0.446501895750929,-0.310435370910098,-0.185433624771395,-1.07505745225567,0.285824380295022,0.322227940243483,-0.3755555529807,-0.388624053608996,0.208446931639061,-0.771994812367352,1644034
-0.638981765800452,-0.357334176673222,-1.01062334305813,-0.446501895750929,2.43426601678516,-0.854035798930933,-0.19271172103873,0.131461784419461,-0.232884200271878,-0.0551464507956637,-0.409199926451049,-0.303584880506231,-0.327229367737014,1668599
-1.05635640524533,0.794730495667582,-0.239967697240818,-0.446501895750929,0.364779808341847,-0.577295696343472,-0.44522034030958,1.1134887958798,0.566675494617804,0.232723421413914,-0.426279591680879,-0.354060976109731,-0.540054782126302,1671370
-0.00189804830910578,-2.47579044157505,-0.0437645384603164,-0.533736469262826,-1.0725162874859,0.647576132877726,1.40585379166578,-3.40558351618774,-2.94356518238379,1.29706217942661,0.700034521087561,-0.352951571423678,0.232007366338005,1684230
0.636123106866914,1.09078400153111,-0.475146823921865,-0.533736469262826,-0.188259765709768,0.750704884227389,0.184773060648873,0.305040725889369,-0.100857351491839,0.931580405422701,0.388275343841891,-0.297288460576689,-3.77051866340073,1692385
-1.50242929480841,0.638482622864741,-0.0184283500267248,4.07878013566881,0.357257755479437,-0.940439330150942,0.609173693462105,1.01816700291735,0.85776610974058,0.56983968100226,-0.42519306215063,-0.311537333417053,0.274059043995255,1720713
0.634813984034401,-0.00213305411663189,-0.568261244539162,-0.533736469262826,0.0723816956644101,-0.155397642277321,0.518697089942241,0.0158667650884952,-1.4269799779937,0.136481962841286,-0.214009077428181,0.480494953288436,-0.503673074034702,1738800
-1.81884175181262,0.264517932168319,0.0966346479534875,1.03186720930417,-0.110704820760393,-0.510219113009061,-0.763911899317794,-0.458431218302097,0.935411962959211,-2.36708763435375,-0.470078453968997,-0.306742868148922,0.94730517484423,1740845
0.591413742863645,-1.24934185372226,-0.309461800581186,-0.533736469262826,-0.199790480968969,-0.0769513494179489,-0.229245588760323,-2.57544537709643,-2.01815655112463,-0.122908860988461,0.0244588796230426,-0.305211940358318,0.471141230287221,1742294
1.34765202085713,0.282260262267849,-0.858547135694221,-0.324458538085434,1.88226767781632,-0.0628917318105296,0.615858597067115,0.232688374593657,1.55910534449465,0.945484431416611,-0.194719603005663,-0.354366090440072,-0.158736594922747,1767700
-1.72331192520616,-0.177098357477809,-0.470572670041804,2.79586349815466,0.385115735413996,-0.304468484404085,0.867226509087011,0.369080185228794,0.727603865359435,0.464854750272979,-0.483507427800968,0.280823952339778,0.593078161151012,1768972
-0.145733724737171,-0.480062170280595,-0.195423109014001,2.11919144262652,0.119171091684097,-0.020518316969685,0.65128820372738,-0.0184844197952175,0.252038302844047,-0.0240661254013846,0.0291765272671457,-0.238630530714186,0.11202176762593,1889409
0.833387560296762,-0.210717551249978,1.22636186792682,-0.533736469262826,-1.88572563000994,0.860000181556206,-0.934543667731333,0.354351923621685,-0.707370270137403,0.629936872784004,-0.358938880236975,1.73487021165641,-0.341658784850257,1915938
-1.32350089243618,-0.291144487420809,-0.313693735200981,-0.378079936168381,-0.524580383770279,-0.82509078590879,-0.854858886244333,-0.146195858241382,-0.590159114521658,0.136017632341129,-0.134725658376626,0.0450166224846661,1.22538852662241,1916742
0.0419472524875017,-0.362264490501245,1.08604759147932,-0.533736469262826,-1.15255400222933,2.48158157076504,0.38050359346979,0.23446874312974,-0.0865330832883671,1.59273776360569,-0.108493975701133,1.17711786575348,-1.57005976298154,1919296
1.40517286579328,-0.138490191729012,-0.0383835607619225,-0.533736469262826,0.52438412364734,-0.62893124041697,-0.0254910671831784,0.400500105471913,0.329590548640091,1.22027668986821,0.323099674894912,-0.253691216650739,-0.950399306518096,1926770
1.56716856515621,0.181423908161723,-0.594653330873415,2.81493122801057,0.546052805550038,0.222099489325596,-0.0337350986210833,-0.0672297162302077,-0.0411442801933701,-0.787213195011441,0.577394939312747,0.213828776930961,-0.711306968950191,1938156
0.246164938181703,0.160061009267313,-0.419719962134795,-0.533736469262826,0.557786918038772,-0.225666426046278,0.293309277260542,0.12650557852545,-0.0160320237850232,1.04535866452182,-0.357936672826784,0.288497492455773,1.7838790784191,1938561
1.02689047309078,0.927043751630009,-0.477425519248132,-0.533736469262826,-0.153176236755206,-0.41508159001139,0.00897077652345285,0.14068604747349,0.831510920693604,0.61507407740232,0.35957077736818,-0.0725280045406447,1.04400607093011,1966316
1.49998327846472,0.0359776778915631,-0.28431871455473,-0.533736469262826,0.412786375966133,-0.593161186282218,-0.143067875126322,0.176890567107891,-0.496870629538954,0.779298657187616,-0.177919604481941,-0.29224830297669,-1.12890252868022,1967281
-1.53118733043342,0.183971696459884,-0.529866826843681,-0.533736469262826,-0.724280469921489,-0.962750069044148,-1.08878571869793,0.535850113994593,0.0343808900910455,0.565347929425628,0.0475122989643874,-0.225711992025101,-2.50229735393953,1973544
-0.848999278117509,-0.140110711621737,-1.06745147284344,-0.446501895750929,0.955217462533647,3.85716605936829,-0.540590577089829,0.211846259734478,-1.12115740870956,0.877175933554892,-0.31036743637344,-0.274067974594362,1.50261360628512,1975401
-1.86075044274746,-0.151611408254403,-1.48376086746066,-0.446501895750929,-0.345418603860322,-0.580410606989679,-0.495843977205152,-0.402178718169025,-0.198393550933328,0.837300055812995,-0.303993180549299,-0.127008877507144,-0.246541534260329,1976407
0.52993384078026,-0.497395211867846,1.09220355914231,-0.533736469262826,-1.03441828202997,0.507057790776127,0.336696359453494,-0.324222407208026,-1.25135389620325,0.705785074875726,0.597811181313231,-0.304535617418168,0.348797248573534,1978972
0.207542305964597,-0.0688433330757972,1.0295609061792,-0.533736469262826,-0.959161608208575,0.65411677859119,0.935643905895661,0.193191697067837,-0.516260986708586,0.200439006545892,-0.0559878083628283,0.141472359513017,-0.776774307131249,1979045
0.060387779971301,-0.574004039782918,1.58877930135506,0.245460904800407,-1.14181532183453,-0.370441914946827,1.10668716797307,0.357568088356165,-0.120629910995871,0.045877208550867,-0.482407511987435,11.1089234020997,0.885838777120832,1979422
0.14162036054592,0.653615139367605,1.7703976490275,-0.0635528886130807,-1.38225466591591,1.6919909333741,0.204109063235925,-1.3301063211716,-3.87603933449191,0.979644842091914,0.723220183664715,-0.190489296578704,2.42690881549543,1980052
0.706979175890349,-0.327701535827281,-1.26171186452504,-0.324458538085434,2.55690745825334,-0.550061687066068,-2.52672000499259,0.358223759919601,0.512395738019473,-3.21022131339559,0.0578493511447084,-0.319656161456157,-1.50270256967831,2001182
-0.351202513771205,-2.16371732231815,1.53218996160956,-0.446501895750929,-0.636352262686245,-1.74411084596494,-0.552587334400149,4.93418649478406,4.68821199556345,0.952494097824872,0.0917712647987769,-0.359657177555939,0.735510770353813,2002465
-0.0300873640519691,0.158180330732777,0.918700988980681,0.645338537155279,-1.8482904056181,-0.15545737581816,-0.697492860114198,0.309107782581168,0.376146160334322,0.993093695668507,0.444693092417454,0.43505719328006,-1.83586718227495,2004451
0.706484929907803,0.850026812070585,2.42912121938464,-0.533736469262826,-0.770217860439068,-0.11344369938453,0.485365118595023,0.541663984618597,0.580139857925584,0.399527005144816,-0.267677584363024,-0.183716552229367,0.148530074263312,2006164
1.16535547211182,0.0708920366108943,-0.0725502687742946,-0.257737297343943,-0.706711168426998,1.25447387814228,-0.202930984158243,-0.0434596202004538,-0.0186161647829486,0.430779828929448,0.0941341884522137,-0.217577487876809,-0.361430561052141,2007309
-0.271939305389058,-0.283137448543134,0.330923856226715,-0.446501895750929,-0.0950702074038754,0.495181063535834,-1.08112034874081,0.352438870677704,-0.0830107838071793,-2.17188208175987,-0.479837652814435,1.45674132533452,0.37017482157837,2009915
-0.800064390059481,2.09252125311274,-0.197885987980759,-0.324458538085434,-1.20722666097434,0.350530233611365,-0.470868967055197,-0.0190533114230021,0.532233672372853,-0.835462216174832,-0.358304314503658,-0.312506855578508,0.0176165226126806,2010259
0.905886860839946,-0.241184569662085,1.88453657766694,2.23261881564872,-1.14845429061981,0.592747563327977,1.83648676188113,0.284045899997015,0.985509210412639,-0.765217115472583,0.0214267384130711,-0.228866753887301,-0.883580452410757,2010554
0.554419820845222,0.848928096891776,1.53200090956475,-0.533736469262826,-1.54412592177427,1.2143929254869,1.00645768804437,-0.33660336478244,1.36017459223567,0.682815693001483,-0.142074005722064,-0.198981711219952,-0.740331499024637,2026671
0.57758370605356,-0.366243589930604,0.43063825932481,-0.0399509679261218,-0.0736738307551537,4.68647109973064,-0.040538619417863,-3.00616453781215,-2.49999105841453,0.555529492240018,-0.312184310361393,-0.264725718828887,0.664714162588921,2033049
2.11840680731538,0.00139911882064476,-0.399769888236972,-0.446501895750929,-0.409264143394159,-0.363093034102332,-1.64813133983218,0.112785424918265,-0.23258310151466,-1.56804969886733,0.259190910917392,0.310860262942156,0.461302368889586,2034136
-0.516368477440452,1.12326503325507,1.95502362125426,-0.533736469262826,-1.67913530340675,-0.0419886242933598,-0.0430994840681407,0.198261664962688,0.580810685163557,0.641393643576745,-0.434018556770658,-0.0897144170105135,-0.97833023552066,2040495
2.72067299707143,-1.509128736031,1.05334709320742,-3.16726203151526,-1.44541699603679,-0.088563709146984,-0.609546596200827,-4.22557064684394,1.75983970273833,1.0461979457493,10.789657933165,-0.352404518085464,-0.615258986752183,2047354
0.420893770895817,0.187631624948756,-0.354467655386792,-0.324458538085434,-0.101286792631525,-0.374302410310179,0.370480608668459,-0.21441068130449,-1.10400728416005,0.936798154451562,-0.330763524010068,-0.197003991933623,0.55991593786931,2051378
0.165765976282448,0.0380889353643267,-0.371282050900572,-0.533736469262826,-0.482720404400814,-0.120785971072436,-0.321572124568705,0.17248975502147,0.358514476735039,0.341743100403443,-0.298948267115275,1.56214319390697,1.50620415628304,2055667
-0.398517785798028,-0.223213447720068,1.94416443388619,1.17989524040338,-1.56080991066933,0.234604169009828,-0.386594085754414,0.350060202879305,0.575304741484769,-0.434666094274421,-0.459821801716278,0.603439579881124,-0.641133802855091,2057358
0.235277923175827,0.0258706271679797,-0.258241571510426,0.967531224773645,-0.57885844330707,-0.310757280307554,1.44640873052715,-0.818488541911791,-1.18497862374562,0.0513021378466935,-0.267090549430491,-0.0607155020399532,0.539154563610441,2059713
1.16591240887049,2.86612413908922,-0.165111971172727,-0.533736469262826,-0.362667046999115,-0.35930724410938,-1.10379447896248,-2.02053893990736,1.60285259144281,0.186235380598507,-0.0738520731685669,-0.327392886677226,-0.588991055702933,2069079
0.856729353153419,0.495979434165301,0.0915120200153402,-0.533736469262826,-0.264013421615905,-0.524117394513371,0.706680065223885,-0.197196323521684,0.619618324279966,-0.194611133783261,-0.158540417833866,-0.0840120847931421,-0.516749861344803,2070958
0.110878345988254,-0.0964266218813032,-0.322898079116167,-0.324458538085434,-0.721547092847967,0.569994148725375,1.18830942535053,-0.0449794510464199,-1.15574752293952,0.967724375135176,-0.349798203118076,-0.303459346216099,1.1543641646595,2072215
0.154576988306476,-0.221376836351231,-0.055695910719845,-0.533736469262826,0.342861868368979,1.351974082676,0.150929196347003,0.355271912573598,-0.479725750780809,0.545507883863288,-0.391960508757864,0.453230353443258,-0.39447057994876,2075832
0.634549924762012,-0.304556989654979,-0.109113976639879,-0.533736469262826,-0.270454841703461,0.0779204205264511,2.30977331229841,0.089473302391921,0.464662149585984,-0.238626039189026,-0.25725138584836,-0.221587725128869,-0.103648960994504,2075846
-0.579523600692326,-0.884492223056487,-0.639525672208491,-0.446501895750929,0.781402098651702,1.21968032924145,-0.0907788594653658,-0.270279821875289,-1.23992465398618,0.627532924181468,-0.330683840191827,-0.355759719592896,-1.16232180184398,2076301
0.270214828502799,-0.0688468200918762,-0.514982630819762,2.71098581112366,-0.0282688791464204,-0.0520677274682713,1.99653129808098,0.475285865337461,0.43421143531527,0.547384126853752,0.346178270471631,0.302602275470244,-0.189003519562141,2078198
-1.59747119169261,-1.85174323431789,-0.797657251802201,-0.324458538085434,0.146370941956306,-0.810395339841802,-0.820048186814256,-3.49457402044849,1.51075992768916,-0.523784387679391,-0.482523807694027,-0.358728183247593,0.55259692333214,2078899
-0.0969050594595252,0.940752868169404,-1.33844089783706,-0.533736469262826,1.63649277586384,-1.07942676014921,-0.686837964679542,0.268924774628865,1.17690822419543,-0.369937766942419,-0.379562672257417,-0.320091457246484,-0.922682521483123,2085349
-0.0262400708906195,-0.0469575125326314,2.02969871201059,-0.446501895750929,-1.15515110331946,0.869512882151649,-1.02033216210057,0.0189252599232357,-0.0910352536859316,0.136326837417505,-0.0848405621806596,-0.337561547287202,0.386881163446448,2086044
-0.224040888111647,0.101206040398682,-0.694835474817717,1.18361943700746,0.638766821739603,-0.498707444516702,-0.452509942242908,0.245914009668527,-0.359201659547882,-0.671020164090086,0.119509023903916,0.412787587981496,0.0144723610353614,2091555
1.11659708005395,-0.297070191782448,2.44595483767452,3.12746560375009,-1.80759350248652,-0.922878455415255,-1.45602726078191,0.373774891904081,-0.367109706448632,-0.780685297606277,-0.132377209865562,0.285597770198065,1.32296679625083,2092954
-0.372511926554672,-0.169663646907959,0.0972981357730062,-0.533736469262826,0.446739992792288,0.498059740162442,-0.41029514334942,-0.266322155576052,0.0463280556438666,0.483316478908682,-0.392885833202341,-0.250032574395248,0.66266524788024,2096627
-1.25819734679485,-0.65009413046853,-0.0497645992911862,-0.446501895750929,-1.20149445262468,-0.116380099175696,-1.59074879993936,1.00478680670321,-0.304085567564735,0.0457346127090706,0.178191016801403,-0.352885732284094,0.428159507503464,2100050
-0.74954106193994,-0.301406993679966,-0.795944919945946,-0.533736469262826,1.89448086372276,-0.403419350894057,1.58065234655508,0.300653605557025,0.42569877957578,0.721174621509098,-0.488928953893033,-0.27531928678501,-3.00039581562581,2108003
-0.136910411556254,-0.370139480438776,-0.100969728399003,-0.446501895750929,0.194478906788587,0.836700495720804,-0.412078253083638,0.178420418441171,0.268852252528827,0.189900759497602,-0.387288335566871,-0.134202955261469,1.0783318139637,2109902
0.215166965709472,-0.12171756811029,1.2163185156165,-0.533736469262826,-1.12626359220609,-0.496026718981317,-0.932943541661823,0.285492137273941,-0.24798631784641,-0.891706053194301,-0.142349903057179,0.184810265818346,0.210788593410108,2110540
-0.305290540748579,-0.0511812479337863,-0.926812915091368,-0.446501895750929,1.05352635410345,-0.102095565879153,0.368372958548042,1.458106485021,-0.176939551296349,0.446526946614415,-0.335107658581835,-0.349246771671104,-1.47301934614632,2116787
0.454850745292349,-0.494961416304695,-0.603309075242219,-0.533736469262826,-0.41988566219136,3.9327444102082,0.497597158254644,0.069225315157537,-0.287636205464119,-0.61136117296021,0.0863695989313216,-0.261031442601085,0.495263639816966,2119177
0.378984798380115,0.0475255418651607,-0.802836927050117,-0.533736469262826,1.47157882966971,0.787340228324647,-0.67315856680852,-0.283013861432035,0.239516693917166,-0.878034023881623,0.463153674392718,-0.186633020880237,-0.153807960302417,2131601
-0.614499621353826,0.478555730159995,-1.02318206832535,-0.533736469262826,1.2498594197604,-0.125149147258989,0.585970535817795,0.240056022788213,-2.03354049893381,0.907436119585743,-0.375032476639683,-0.350302888314345,-0.104997245292883,2132424
-0.863805423054573,-0.182737211179245,-0.311043526881621,-0.308225544829748,1.67634537073163,-0.621060537915717,0.506313117686807,0.429607768709165,0.106798300883071,0.268355766166195,-0.48382903158145,0.0142680047887239,0.762444328985458,2132982
-1.25654463538186,0.26378356658207,-0.0809490759366625,-0.533736469262826,0.0876350468514571,0.334011652247661,0.655512890884484,0.213272888989814,-0.334746267857056,-0.180853083025458,-0.43799979745767,-0.123840847604611,0.0828030783365692,2133204
-0.513195960819017,-2.2516173262357,2.40272344186875,-0.324458538085434,-0.900853213668921,-0.577144029439539,0.718528317831968,1.85229268015702,-1.3568056151457,0.898906359831925,0.0964768284622869,-0.336318439158892,0.300599921843301,2133380
-0.361148358943005,-0.491030405006452,-0.494781529487327,1.33138392271598,-0.377131224147659,-0.615681033264712,0.410189399695441,-0.838014479608475,1.21889790744311,-1.74948950511618,-0.0328882689912577,-0.337583407201282,-0.475942260903865,2134220
-0.176149831273167,-0.56462196149602,-0.407040561273959,1.79696602784005,0.116095336215718,0.671350689223662,1.50489351973277,-0.82150516866473,-0.911737587533021,1.01252294739662,-0.136509619750875,-0.311559796977798,0.469167904048571,2135748
-1.70028005473882,-0.962039973638544,0.391547912521297,-0.533736469262826,0.546785490280768,-0.395256974336133,2.50683291924087,0.205224704149427,0.2821510008338,0.92905770454794,-0.411650534697115,-0.355610987662691,0.195107529730711,2137799
0.313336372938503,-0.143220961061911,2.85572941258447,-0.533736469262826,-1.36787153040013,-0.475323602147288,-0.0241718346306113,0.274800110571798,0.266874765908846,0.45487598514314,-0.105263164338603,0.372531705830655,0.600766210426261,2138375
0.81042457744096,-0.864578571632231,0.0323904484127718,-0.533736469262826,-0.160698768026248,0.683852837914881,-0.803339985994947,-0.767730826391593,-0.54935431617157,-0.438807593057288,-0.152517945519384,-0.288470716330477,0.679536960596141,2138678
0.0761588671193463,-0.660358685349634,-0.590598035370373,-0.533736469262826,0.273314493563126,0.0533302330419437,0.838891761099901,-0.14720349720405,1.0887945777607,-0.582881909688493,-0.135438355636779,-0.351361798898103,0.522073504206542,2139733
-0.554141084902769,-3.97908753270977,0.253073338467571,-0.533736469262826,-0.49749603942861,-0.814739186524251,-0.323179353497835,0.505054193684144,-0.199585135303085,0.255492816277823,-0.351452261376299,-0.323499782495683,0.541599801308412,2141116
-1.16189532608303,6.95749938391535,0.620069552728432,-0.533736469262826,-0.440573093754401,-0.688505526231099,-1.39334646671905,-1.73213233290511,-0.154556926256204,-0.257483707937558,-0.0856843240985895,-0.359757823878192,0.0849517682953867,2144796
