"mkm6d_ptvper_wavelet.HHH_firstorder_Median_250","mkm6d_ptvper_original_shape_Flatness_248","mkm6d_ptvper_wavelet.HHH_firstorder_Skewness_244","mkm6d_ptvper_wavelet.LLH_glcm_Correlation_243","mkm6d_ptvper_wavelet.HHH_glcm_ClusterShade_243","mkm6d_ptvper_wavelet.LHL_glcm_ClusterProminence_238","sub"
0.112447375686813,1.28773345349569,0.236038910102823,0.786042156860227,0.2381825114929,-0.326365832311315,1085983
-0.126758806870999,0.0020267008965909,0.414753892024795,0.774391034923591,0.280169705594158,-0.179057519965498,1125173
0.590008368962762,-1.05817960667768,0.768547325476296,-0.00280085251121014,0.322650235670055,-0.139746233832575,1154608
0.0551331803495149,0.780671015151353,-0.506449925740739,0.389202524709058,-0.0667151132431395,0.290467328006316,1181124
-2.37331567361779,0.406249523139593,0.826695026802009,-0.751572110797628,0.509507615296469,-0.253616099753834,1183075
-1.7883692626854,0.132815037026108,-0.103198525804294,0.577624538262592,0.297594485388211,-0.293467879028851,1232870
0.0624834000587443,0.0528274881475076,-1.80682009699786,0.816171000172877,0.0409646511873536,0.275243533018702,1279943
0.694574582994085,-0.782064036551383,-0.706438987686977,0.398811353754926,-2.03244652233613,0.204136519627306,1329352
0.118276266035955,-1.36273625294635,-0.52013496102862,-1.34413864520899,0.0622964107812049,-0.184599368053259,1330263
-1.30986266973721,-0.797302960312305,-1.04557915581263,0.56142141813641,-1.58182447349632,-0.309096701157516,1364384
0.412664899819343,1.13132504707476,1.33663342193227,0.646305784313791,0.586219175441044,-0.097857536927817,1386095
-0.465399194496434,-1.45151532626446,0.197556562828574,0.577363056125998,0.114023540755181,-0.0463830241998752,1458656
-1.79647425954365,1.33641822073201,0.310519259475427,-3.01279101814288,0.230028174541838,-0.301083378670142,1485662
-1.01507368840024,0.25646500049719,-0.616991758446522,-0.264542712791619,-0.0509161329736395,-0.0753799728769062,1497807
1.15353691474323,-0.688605984569223,1.10812611314495,0.621094952278855,0.333191890102369,0.049127581071757,1501387
-1.35801649097774,0.0109827969647154,0.690111974474267,-0.374230806586865,0.306010997753018,-0.343370382071889,1518948
0.0477735478802969,0.631565493020372,0.137211890058674,0.416382379078179,0.515580623307399,-0.235391094116281,1526417
0.0517428326817304,0.146881836117693,-0.081221675661652,0.781845127829489,0.143775110608179,0.269019454444147,1565177
-0.0413121134953113,-0.627632355926773,0.0272339834354817,-0.251832969545796,0.224733661228813,-0.316309803172912,1606693
0.921107021839036,0.177952322718098,-0.245873097285419,0.231638001918133,0.218085791721696,-0.0290703360070025,1612262
0.91283028083726,0.807718884259505,0.226982184118296,0.331391818573298,0.299751728554952,0.0605614738801517,1614566
-0.763157177200855,-0.790147072210053,-0.940779979803659,-0.158759391683218,0.152484860230756,-0.318414230511827,1644034
0.087904424102373,-0.737427932891878,0.705784719227256,-0.223999207341658,0.498230679552647,-0.301735968600746,1668599
0.626048542157996,-0.158401679006191,0.545551159640129,0.513075557436704,0.340648999417437,-0.0445699611642196,1671370
-0.0969694443851468,1.9474799143616,0.323613237442097,-0.581674453833099,0.450310775627025,0.0452360947608658,1684230
0.00630455169360202,1.64917344383674,-1.14052609061721,-1.48108457057859,0.229516000862087,-0.192963273692822,1692385
-0.0836535873351611,-0.6180690513483,-1.56096970907153,0.125440030592674,-1.67769959692854,-0.103476807886374,1720713
-0.308284940248417,1.27242234677475,-0.347530274118012,1.226416920928,0.170612055006992,-0.290578830778199,1738800
-0.592863673935523,-1.19057509071742,0.311678610547923,0.457815184892267,0.398414056779701,-0.180294238526477,1740845
-0.600314278953177,-0.0276855447036102,-0.0193160510590387,-0.230064788463143,-0.490773462315678,-0.274802849454226,1742294
-0.695648899011577,0.585517402794184,0.168490068657749,-0.441544875662977,0.993718182748713,-0.198458960382602,1767700
0.176849693661589,0.263990263337629,1.0590910465833,-0.306318380626156,0.301966607647261,0.182427467912766,1768972
0.814040512682559,0.109503672632491,-0.957100135801236,0.267733448751116,-0.0106422676975758,0.367591856858617,1889409
0.269057928818639,0.409043395832255,-1.15847578687412,-1.67173477735792,0.176086507254994,-0.171470723663665,1915938
-0.165435746543129,-0.64267421047591,-0.779809715187439,-1.03997108543063,-0.251693062756717,-0.0972480921900134,1916742
0.405929391198956,1.8570491686951,-0.436817725661381,-0.992692207666972,0.228882470648022,-0.203186571560677,1919296
0.223507861054578,1.84523036901419,0.79978566978381,-2.16709391497895,0.254557856110651,-0.0305606342731599,1926770
-0.000721649926933211,-0.50145520815372,-1.09898734134303,-0.469339159576533,0.0539544915401735,-0.158900837164118,1938156
-0.503376118233813,0.0577489953203777,-0.016692829007266,-3.84246010629886,0.232781426188921,-0.332348656307946,1938561
-0.741335173877583,0.346683500423644,-0.282735941574062,0.23244642492736,0.214923126941971,-0.311202940225162,1966316
0.148973563486004,-0.0509786784952263,-0.158768184624284,1.01518143514247,0.195196505644892,-0.281285908995854,1967281
-0.981913728640863,0.542849140330783,6.72554405450602,-2.83191416191905,0.496751160374254,-0.245543099251953,1973544
-0.0201987187812022,0.588422874739778,0.906694822051406,-0.709390969262204,0.686934401979501,-0.252322733822998,1975401
-0.103588801551929,0.658637599585313,-0.362692475025675,-1.63451817930759,0.211285112723391,-0.317825618978313,1976407
0.883591460022022,-0.146249655437749,-1.03848492901371,0.787008420010205,-0.117074397631908,-0.209984435547047,1978972
0.389965076896601,0.413043555264403,-0.17025350994962,0.815423730381024,0.186085457371391,-0.108233255392485,1979045
0.0884199025586261,-0.455568992582931,-0.282281629893539,0.832072349714731,0.217060500429495,-0.360553312973488,1979422
1.39185567814431,1.28457608628835,0.585238457533982,-0.751711123565215,0.490455772808513,-0.0900298125128809,1980052
0.133753868661616,-2.94897800567861,0.582482196298792,-0.163745651806874,0.26346100971895,-0.0743963414277294,2001182
0.951208390437925,1.21514314131311,-0.407433214315146,-0.526562479466655,-2.53266366665145,0.154159505919479,2002465
0.829392259508644,0.73784643733864,1.77362841304014,-0.550358965668101,0.282915774380228,-0.242978566201275,2004451
0.280899855176757,1.09354569320099,0.678233879569591,1.08202872254424,0.191909863022914,-0.12177865706462,2006164
-1.3698192354695,0.525127911036453,-0.208791532994424,0.421827317776143,0.0423599428032079,-0.230261227143666,2007309
0.531566446615108,-1.45908008711462,0.388231109949282,0.865686989722579,0.232367869885427,-0.289117859008661,2009915
-1.41234158373894,-0.793411621468947,0.385518778021405,-0.312597375324949,0.307197450335591,-0.298128565717563,2010259
0.523337726179779,0.0818348866392731,1.61861270192205,-3.15908835631119,0.30572482002832,-0.151822493190275,2010554
-0.732722307134804,0.778728682267477,0.307683691468696,-0.658827673503711,0.433428753110428,-0.155591439503442,2026671
0.292577919324929,-0.438286432328717,-0.733538885895683,-0.531980311970382,0.0409956868080295,-0.301304762124772,2033049
0.161467804134592,-1.79073282161041,-0.57689480829659,0.702271231143047,0.161635557714373,-0.113063154117849,2034136
0.936225499879346,0.10561975626748,-0.892217394011176,0.466920741082249,0.156832063883149,-0.323353651936011,2040495
0.637248870010489,1.58867986830252,-1.87694009954521,-2.03504339747521,-0.697030027930119,0.467087464833906,2047354
-0.0111695401523105,0.711869429427091,-0.327441342986716,1.15357915861974,0.125052855590724,-0.272076651995766,2051378
-0.819194535746141,-0.141800945628378,0.0800874139328352,0.395972603699509,0.16836913854971,-0.311086924412271,2055667
0.134302779273143,-0.792943967962083,0.747542474511126,0.227184270433616,0.257732061129221,-0.287077801001789,2057358
0.204633915024374,0.525719999175031,0.0993161296551794,0.516849965065119,0.30856839684807,-0.340251651611071,2059713
-0.937457217654865,-0.145958635348489,-2.988517707736,-0.721996232931145,-1.84297584263668,-0.0989299282059311,2069079
-0.00214561918316065,0.543758215998875,-1.4877952963384,-0.884382652851361,-0.025498067993612,-0.297049795823521,2070958
0.678226687332121,0.893478866837958,0.615535895187438,-0.456668527149569,0.426350963560607,-0.23009091650578,2072215
-0.538611113187398,0.489889968672032,0.374796709874311,1.2104330720581,0.217921268580602,-0.338466720078521,2075832
-0.330947585958427,0.377271318442589,-0.0610032413487974,1.11794236179085,0.0172177550177895,-0.213270913387855,2075846
1.7368895895933,0.907037747004498,-0.518165577054652,0.100480205570996,0.0324618501270341,-0.21936378955391,2076301
0.211454493855073,1.19805273933022,0.907013541018999,-1.86001390256527,0.351761024224583,-0.0808072969372138,2078198
-1.27868906658521,-0.959999385992476,-0.696215591353007,-0.261580556899369,-10.5789041753533,0.140262983230898,2078899
1.04863302592037,-1.20457075773313,0.293907219849504,-1.72600923276661,0.265263719273212,-0.265149833726043,2085349
-0.143854447448178,-0.338333299766263,-1.73189584113322,1.04214511513517,-0.24137342569241,-0.0967784824173799,2086044
0.0024549788839778,-0.985487323490491,0.412701578698911,-0.220251381132405,0.231899780152251,-0.287342703770023,2091555
0.0770850806718349,-0.945028257713458,-0.00618460856510352,-0.404959992479777,0.247480808599718,-0.222501759788004,2092954
0.0732199968547659,0.205105997508427,-0.631010643614058,0.2269435412587,-1.64685654331219,-0.165458514409849,2096627
0.0962301606612238,-0.874129537636118,-0.00365138771478288,-0.106727572635132,-1.06562203481509,-0.114003847384098,2100050
-0.421957001797832,1.363894501753,-0.741520622411892,-0.576596590392284,0.175634783928746,-0.278217202677741,2108003
-0.540473399959334,-0.769848034040436,-0.0465850463603417,-0.0155704742563746,0.111200830632925,-0.296197043964016,2109902
0.748672402706271,-1.05683401918173,-0.228401463182019,-0.366852903727456,0.198432319783889,-0.293979155119809,2110540
1.2378062841554,0.688508466848355,-0.00161107881937468,0.995794605248535,0.122998988586027,-0.109195979017925,2116787
0.605001209892983,0.0619512385119779,-1.95810482771723,-0.97829311197647,-0.622274318079431,-0.179990582113382,2119177
0.490775827494061,-1.42002239532435,0.544218004271484,-1.86633473748393,0.315569659050297,0.0247035271569623,2131601
0.787559366294155,1.13369558143128,-0.302332107151357,0.973556212719392,0.103739595637985,-0.282810074132938,2132424
-0.16493523920465,0.343985670158427,-0.246993293094704,0.408991227738907,0.163021916549701,-0.302137890284063,2132982
-1.21802146843528,0.363168315747425,0.346958443996752,-0.642307843587471,0.219419378832812,-0.264535327564357,2133204
-0.962002014431849,1.59196354678907,-0.0450588871600566,0.567126946237658,0.232379068009669,-0.149507651294704,2133380
0.242843784069329,-0.0885700755580072,-0.336257488077239,0.939905959332214,-3.44331533136194,1.39659573380277,2134220
-0.28020418960981,1.79791734893736,0.251428491320767,-0.0325363120231439,0.0664115360004645,0.360798119882633,2135748
2.3743210399461,0.553164586713565,-0.434138056698634,-0.13179178034936,-0.404068491573648,-0.0232767037978637,2137799
-0.443470397807174,0.783177178161988,0.295742345695668,0.091517924242928,0.255318684083185,-0.194473088495179,2138375
-0.164494816802632,-0.724198244843071,0.567949814455219,0.0981555680384517,0.578331496153433,-0.180852707585792,2138678
-0.147031987465283,-0.962986255005977,0.553806532838094,0.508383990371247,0.816599699563351,-0.109818171338294,2139733
1.61418780269128,0.440290818245564,0.21362525182394,0.501498071904258,0.269978263102746,-0.27954652706551,2141116
-8.20617308649633,-1.78008913203599,0.997564935514839,0.126951110220122,1.93823095326511,0.005331247355305,2144796
-0.0728480669025925,0.264300295624585,0.493849372028694,0.573383098456518,0.387914425876296,-0.101892229040395,2145166
1.20042277434008,-0.908631508928179,0.137968073617752,1.09511726881678,0.279679370987984,-0.249514311646966,2145694
0.00908123388165217,-0.528314067990482,-0.612980140003672,0.785966803209552,-0.348761870032137,-0.179216168760373,2146138
-0.113155655619971,0.291625665280973,0.41734492084789,1.01633358765516,0.548763967685457,-0.260154763865342,2151024
0.459954496656827,0.113352690584483,0.533666694488543,0.883179900511569,0.350117924277466,-0.160893155588134,215131
0.21820218985831,1.32731360223754,-2.72258762113414,-0.653291335422599,-2.92400813650986,-0.235127165837109,2152442
0.665362314727353,1.5787343419685,0.154011428454457,1.20134304555977,0.221926964171128,0.0212736217983938,2157529
-0.0571894622784698,0.130367613621219,0.477344651113508,-2.12913359034655,0.395475888970885,-0.110563528507783,2158101
-0.135361869035126,0.0894708405205568,-0.78947622494023,1.37878495077232,0.127114948052685,0.505970544114535,2158329
-0.186777525977811,0.967586130145857,0.589689219177558,-0.83020374617799,0.248798865790578,-0.36356100287837,2168082
0.706306453868039,-0.439089050015036,0.0593460971173184,-0.256579419630878,0.224228795831844,-0.284993898583804,2172217
3.5936599192281,1.76403107856737,-1.6986382341241,0.710245690921312,-0.585517216524346,-0.16664811849845,2176530
-0.430455530387333,0.682370717146815,2.58142511101879,-0.568028017803172,0.279999018950097,-0.0859862666216387,2176784
-0.928218898980227,-0.204675141783792,0.610037732905296,-1.04875599972851,0.861234851859901,-0.150029095738695,2181724
0.175208419952113,-0.489507443787814,1.79102653077592,0.512682857929593,0.553224503057032,-0.136274500960528,2183291
0.0102012156393546,-1.34604519638911,0.350216167104856,0.854759728905042,-0.294613808564983,0.152974464952466,2183356
-0.188849444846838,1.19583206199727,0.547562783977309,-1.39569198478529,0.42557504410407,-0.349521456965058,2185290
-0.0537355534225926,0.575586157211946,0.92801421588073,0.222945537653029,0.0757684100849628,-0.0712032750997727,2186951
-0.727658041795628,-0.328047517622282,0.478431701022576,0.345147414521453,0.268895006222784,0.00475159453311279,2196212
0.128993171666115,-1.20342931660949,0.889741359079297,-0.704767239893271,0.488156280019913,-0.136289867146401,2199403
-0.930325753494749,-1.95881752661804,-0.373660937926812,0.354614298045276,-1.62860400266486,-0.297165616267983,2200416
0.385989447822039,-0.424644101436595,0.72047046853338,1.00416298398269,0.30448944141442,-0.15245089328396,2200813
0.189765130261493,0.343758951748071,0.457772317860521,-2.98214100017132,0.428300277157063,-0.0559291724963086,2205389
0.310022879908806,-0.876219537013007,-0.282246428930199,1.0530248007434,-0.290248522526345,-0.168300897316075,2212664
0.459142976420064,-0.60273044499853,-0.328184822706369,1.82640759655386,-0.071810129110124,-0.166579490188321,2217034
0.588192735947981,0.97900856116057,-1.75577594001274,-1.58245690302944,-0.70675047299504,0.0604175889909103,2218615
-0.0471476055333322,-0.334041876350113,1.5398944567104,-0.395280299627174,0.231229425285379,1.28971928578823,2219842
0.223985005066231,0.469087413206409,-4.28536896912218,0.179567592892346,-0.780258819655424,0.00242679040530965,2224150
0.224106477964011,0.8145535692941,-0.00596196373592646,1.00470616687322,0.225654733141351,-0.0906133581235909,2228399
0.36423142939774,1.58943078161728,0.353924408978857,0.863331315459291,0.0525332723364129,-0.117275147859897,2228400
-0.54330451760544,0.637726445272601,-0.256929182257644,0.0632571253139189,-3.13316005545124,-0.0856550097146915,2234271
2.30400165419874,-0.969468971940136,-0.0493401145999964,-0.398424066290555,-0.931879858545739,0.182399681787119,2234422
0.549228957677906,0.244467897325899,1.04121442947107,-1.08208335604755,0.384684896019133,1.36029074576966,2237571
-0.596521474289466,-0.647672009149473,0.76236205555564,-0.559052401445227,0.376375341635926,-0.0472533975579257,2244172
-0.126745794846543,0.743179491366656,0.458521469184801,0.00435586232884456,0.329623887137544,-0.27559730363803,2247869
-0.238457460053067,0.208550713804977,0.413722743279164,0.480748403056141,0.240928888281676,0.32580134650986,2250648
0.119907762502965,0.624340718853475,-0.217099892320585,0.612422748282141,0.0172365289994969,0.184010375087053,2250836
-0.00204815656860402,0.32673176986207,-0.236005770292464,0.509682186145705,0.0440262830094412,-0.260469918788787,2267382
0.70589498959888,0.567868068039047,0.409612911536159,-1.13227677215002,1.48542164935092,0.0169617345309539,2269346
0.805404464854193,-1.28998300882318,0.634392585601252,0.487444702216723,1.27219763472508,0.266063185176546,2271329
-0.363390900270001,0.544057310436584,1.0450614640253,-1.46738026725179,0.324077615155512,0.122667025894545,2274521
0.381065799822788,1.23256158423932,0.0650395576940284,0.624393715298072,0.196124590946668,0.416618921291539,2276121
-0.166077071686895,-3.19490102599708,1.10134795320244,-1.50448771864404,0.338594520682269,0.0246674861683459,2278618
0.764496409478807,0.21867403930645,-0.186081247384285,0.625278011503246,-0.475497666200525,0.0459398999436405,2285214
0.0601824062304518,0.664071923898816,0.974839076547098,0.777505188405909,0.344766666729894,-0.105884252504172,2286108
0.276816120599287,-1.17232586588227,0.388059443238406,0.737263973299075,0.255536460878737,-0.168770220003514,2293123
0.210509850949334,-0.202606336606125,-1.49338213126595,-0.555899633819864,0.0310907320916253,1.05031524955585,2294852
0.507799054514968,-1.40836934733967,1.1311955583322,-0.16244694694285,0.284303611793935,0.536341413441436,2294873
-0.385399008346425,0.121211634441,0.981521980109805,0.575061899790634,0.27799186570683,-0.189010132759098,2296332
0.0236088676013676,0.0974922762931472,-1.44697457593618,-0.338502929644297,0.164255672509085,0.319248753582462,2305114
0.287652512697723,0.945955721915739,0.110015857883535,-0.876149224201807,0.0617565617376738,-0.0638796411998619,2305115
-1.04439787101177,0.547164505167735,1.5198317808157,0.195478955427453,0.391975324080478,-0.0170943658465839,2306459
0.111850137546253,-1.16979167552753,-1.79572186559684,0.937846513504953,-0.1976253034452,-0.0927258441739285,2306893
-0.000639541136752787,-0.357497501990287,-0.0808072331183936,0.697111027215037,0.185851517803218,0.13363572399341,2317120
0.349051007560332,-1.8804612774383,-0.241349024952944,1.07028033940412,0.218672357521201,-0.263440365103787,2319068
0.62573822177642,-0.69301168985013,0.664452947788015,0.673567580418416,0.278122914173357,-0.127071917205283,2321962
0.0851623290234481,0.641639152814738,0.103235369062262,0.44826407662723,0.210681677006021,-0.111474391971456,2331869
-1.37081755297612,-0.0878559228968436,1.35738114203672,-0.0426084044670108,0.305350180622736,-0.159872560968415,2336735
0.104229366480299,-0.656203862410981,-0.585935362822543,0.161865323847333,-0.0628072766720924,-0.149789780273678,2339674
-1.03168016615606,0.847019708152236,0.20614394715143,1.60286391007737,0.138363769154724,-0.215505238796278,2340155
0.654619703970448,-0.407315794015002,-1.66612600700476,-0.125213754853305,-0.840127351569942,0.120644760536769,2340322
0.537157717168897,-0.509727392936591,0.276605821953478,-0.698692653702236,0.157495691362483,-0.364891912935009,2350037
-1.42560466372615,-0.985451419441597,0.77910327516367,0.283015733405453,0.470802958267114,-0.152606963839562,2352038
0.764458430404623,-0.850597043827389,1.16084714162291,0.400251327466197,0.245350604072026,13.2933484439883,2359944
0.143070186586497,0.778892049501305,0.05715792230989,0.796569985308245,0.23739278404171,-0.00609504467318545,2381907
0.233186547458862,-0.291985151356299,0.0685060580715401,0.371496786294783,0.18574378930669,-0.135998309324669,2393207
-0.397692018219035,1.06128967987767,0.537627515936844,0.580272685151946,0.166904877837164,-0.172129337123517,2395415
0.167782148695881,0.161537398873572,-0.671302710643063,0.303927937554103,0.213992330095263,-0.15440777054846,2395943
0.314115179824503,-0.524762891997489,-0.110758675335778,1.45233659719575,0.197070826797156,-0.255822674909258,2401405
-0.155127143296632,-0.927488700385435,0.0670860350934741,0.191541838074213,0.234063478355246,-0.151514728776979,2405144
-0.344859226066581,0.0458054154770858,0.26595855523101,-0.718555188011419,0.498043755181589,0.310768763749676,2414406
0.0982440903680374,-0.463132962617776,0.407483256476469,0.634807031943915,0.265522263002879,0.0379093499423788,2419459
-0.0541305066355079,0.536827174401405,-0.10132403951494,-0.243570264237974,-0.0290113341290061,-0.241848262724113,2425694
0.504457187572758,-0.302480922892884,0.175989485805412,0.69378706448648,0.233469634259459,-0.274327718234231,2426863
2.62562420003188,-0.966375781886615,-1.92761231423228,1.42369232747172,-0.825195134021099,0.147215915795784,2430773
-1.0012838947844,0.175276587266921,-1.08419925074989,0.430951521793903,-0.12626329053528,-0.120739750000642,2439458
-0.364735239216897,-0.567264780748301,-0.567867869243956,0.588473375702395,0.149969595438676,0.162462246028606,2443354
-0.165321863992948,0.060028250220667,-0.306566843937604,0.495249151562413,0.0620528819256501,-0.0401047650254248,2445526
-1.90668887675715,0.302914878972528,-1.114101207667,0.754814057132417,-0.0908320544388597,-0.0932429711957669,2448298
-0.818624485150904,-1.73247382784997,0.0173128525962686,-1.00872355109102,-0.363332456470376,-0.0216938942296264,2453577
-1.86703690089667,-0.426910296383552,0.133018816907797,0.915037470914965,0.223602768150274,-0.0293355940878154,2474709
0.187441622806152,0.622845848251201,-0.81135251645299,-0.819239661536706,0.0587191230056556,0.33609716154196,2480056
-1.14382763394919,0.229202371128953,-0.00429867990354963,-0.227158181803478,0.145592184724873,-0.278706658067476,2480330
0.33380547092827,-0.0950324706052901,-0.770026980065076,0.641485002337874,-0.115919261247915,-0.126867215500491,2487135
-0.389256690891179,1.4236829013149,0.271062849631636,0.0559982802908935,0.211380789120334,-0.0192975516911651,2488660
1.64154767988535,1.6632028401022,0.119093868512052,0.738079039451836,0.248262774257396,-0.160570375873303,2490180
1.02937982220395,-2.12773071803545,0.0347790714670209,1.07256235362833,0.210218931312619,-0.161523804579064,2493534
1.85379610509873,-0.83934973010837,-0.300565884285004,0.412833590706712,0.120042085977712,0.292528164275072,2498991
-0.491016262274779,-1.26781607634886,-0.759796540127059,0.884415370171655,0.0249462074777576,-0.00618557569042963,2500377
-0.671992746963653,0.701253355821588,0.478202377555436,0.234355609450657,0.34692024909119,-0.230861039250501,2504802
0.0858126136021212,-4.22190341723805,0.231454497219489,0.261677962856667,0.255727032849114,0.0699806659640205,2510402
-0.0117062770490797,-0.0979284344533797,-1.07694564635227,0.0778874826141022,-0.42074645533916,0.0746158227593152,2520618
-0.606148878009128,-0.0471667575146214,0.311594756999394,0.185732074400962,0.165196045808006,-0.0124826316720526,2559453
-1.53866464985064,2.45100202265401,-0.26860478551357,0.0789791247412516,0.201180439712929,-0.333161844590147,277752
0.069397634940123,0.625816226726679,-0.00581634310233481,0.375157418434356,0.2228483547752,-0.283376018476641,308862
0.253639299457883,-2.09450994798636,0.345265890597259,-0.00328937290588953,0.27215868114999,-0.088750864036668,58325
-0.14751645757474,0.443166114885667,-0.623199876109434,1.07595243699026,-0.112792164179607,0.00200333651369832,92173
-0.445953106652775,-0.440633098488854,0.0392240367056771,-4.61322107339381,0.252200388284839,1.91960697219126,923666
-0.0284651449288573,-0.789686409146876,0.673296062586449,0.868386337861419,0.616750638210081,-0.134005622706025,965005
1.80464739248686,1.29532511725848,0.109776315675694,0.49599472624088,0.16561596488866,-0.315371037922724,983079
